text,emotion
"En Mexico van a comer tacos de perro, no van a alcanzar para todos. Aprovecha copia las recetas antes de que caigan. Perro comunista! jaja",disgusto
"Querida, un dictador como Maduro solo puede ser vencido definitivamente con el arma mas poderosa de todas El Rezo del Santo Rosario de la Virgen María, ella nunca los va a abandonar",neutral
Caterva de hijueputas venezolanos que le hacen juego al pilche golpe. Háganse los valientes no jodan en Ecuador. Dan asco,disgusto
"Sigo sin entender, ¿Como un ciudadano Argentino sale a la Embajada Venezolana a apoyar a un narco régimen que atropella con sus tanquetas a los Venezolanos? EXPLÍQUENME POR FAVOR",ira
"La lucha tiene que ser del pueblo ayuda extranjera porque los que tienen sed de sangre son los chavistas maduristas que se apoderaron de nuestro país... Los asesinos son ellos, poseídos por el mismísimo diablo",ira
el imperialismo sólo pudo demostrar con ese intento desesperado la unidad la confianza del pueblo en su presidente constitucional. El pueblo cubano respalda,ira
"Guacara, estado Carabobo se une se mantiene en las protestas",neutral
Chávez fue la puta más barata que ha tenido. Le dio el culo a cambio de nada. Me avergüenza. Pero no me identifico con ese enfermo de poder. Lo único que quería era ser igual a Fidel Castro que el pueblo comiera mierda. Pero siempre los discursos,ira
"Hasta donde llega la basura comunista???? Son unos hipócritas, gente drogadicta psicótica. No son Argentinos son. Son la misma inmundicia que se rasgó las vestiduras por años con de la peor mugre",disgusto
estas escondidos cuerda de Ratas Narcotraficantes? A correr esconderse como las ratas! Es lo que les queda! Tic tac ️Justicia Divina!,disgusto
Venga libérate de semejante dictador que es capaz de mandar atropellar a manifestantes,ira
Y cuanto vale el apoyo de esas ratas? Recordemos que somos insignificantes ante el mundo así que vale mierda si la apoya o no lo que pase,ira
"ha apoyado en su intento de eliminar cuyo régimen está respaldado, uno que otro pendejo mexicano como,",ira
"¿Qué clase de líder democrático llama a la violencia, la celebra la justifica? Pues la hipócrita derecha",disgusto
PT condena intento de golpe,neutral
Vas a caer pinche dictador de mierda,ira
"Al igual que os eche la bronca el lunes pasado, hoy os doy las gracias por no hacer spoiler. Al Cesar lo que es del Cesar. Capitulo sin palabras, muchas emociones... JODER",alegría
"Maldita sea, se los bajaron a todos",ira
El sigarrito de después del capitulazo que nos acabamos de tragar ostia puta,alegría
Mucha gente criticada por no ver pero a esos que no le gusta critican?... a esos no le abrimos la cabeza o como va la vaina?,ira
"Vale, ya he visto el tercero. Me cago en todo, hostia puta",ira
"No sé si pensáis cómo yo... pero ha sido la puta caña, pero me da a mi que para la próxima batalla, no quedarán tantos héroes ni heroínas... nos tiene preparado algo muuu gordo cruel",alegría
"Posiblemente uno de los mejores capítulos, yo diría que si. Brutal!!",alegría
Arya es la puta ama,alegría
Yo analizando todas las frases que ha dicho Melisandre en la puta serie,ira
No hacer spoiler es lo que nos diferencia de los hijos de puta,ira
La gente preocupada con las elecciones cuando no saben que hoy es la batalla de invernalia,neutral
Tengo el culo putamente apretado,neutral
"¡ REINA DE LOS PUTOS SIETE REINOS! Cualquier otra cosa sería la mayor injusticia de la historia de la televisión.,",ira
"La peña con la resaca post electoral yo preocupado por saber quien queda en pie tras la batalla de fuego e hielo joder, tengo que esperar una semana entera para hacer recuento",ira
Arya puta jefa te como la boca tía,neutral
Una hora viendo maldiciendo porque el capítulo era poco más que una mancha negra. He toqueteado la configuración del televisor ahora sí que se ve. Aunque la hora perdida no me la devuelva nadie. Empezamos de nuevo,ira
"No voy a dormir una mierda porque mañana hay que madrugar estudiar, pero lo que acabo de ver esta noche no se merecía menos... Me cago en mi puta vida. Recomendación si eres sensible como yo paquete de pañuelos que no falte",tristeza
"Es que Arya te puto amo, gracias por tanto perdón por tan poco",neutral
"Joder con el. JO DER. Mira, que lo he tenido que parar dos o tres veces para respirar. Épico",alegría
Mis amigos yo viendo como una NIÑA termina con los malditos CAMINANTES BLANCOSEste capitulo debió pasar el de abril,neutral
Esto es un no parar todo el fin de semana liado hoy a tope con cuando ya pensaba que iba a descansar feliz todo sea dicho tenemos en menos de hora esta semana he llegado ya al límite de tocamientos,neutral
En Juegos de Tronos va a ver una matanza pues en España va a ver otra.... el mundo se va a la mierda😭🤬😖,tristeza
"Me cago en mi puta vida, vaya CAPITULAZOOOO!! Sólo diré que es mejor verlo con la luz apagada las persianas echadas, porque visualmente es muy oscuro si no, no se ve na. Y que es el más brutal de la serie hasta ahora. Na más. A sufrirlo a disfrutarlo 😱😱😱😱",alegría
Y todavía habrá alguien que me diga que es mejor que Juego de Tronos,neutral
"Nunca he visto, pero me estoy planteando empezar a seguirla con el único objetivo de, en el momento menos pensado, soltar spoilers durante las reuniones con amigos que solo hablan de esta puta serie",ira
"Me siento egoísta, aquí preocupada por los exámenes a punto de morir rodeado de caminantes blancos ️",tristeza
"Ya lo he dicho en otras ocasiones, pero insisto, el gestor de redes del es el puto amo",neutral
No spoiler pero en serio subidle el brillo a la pantalla cuando veáis el capítulo porque no se ve una mierda,neutral
"Los últimos minutos del capítulo.... me cago en todo, jodida puta obra maestra!!!!!!!!!",alegría
Despues de ver este capitulo puedo asegurar que es la mejor serie de la puta historia,alegría
"No es por nada, pero en un momento insulté mandé a su ptm a Bran por no hacer nada! Y encima por su culpa se morían TODOS!!! Hasta quise el Señor de la Noche se lo lleve haga retirada de tropas. Ya no aguantaba más!",ira
Pero porque coño los dragones no estan achicharrando a los WW??,ira
Lo ha dado tal giro que ahora mismo se me han ido todas las teorías a la mierda hay alguien que da más miedo. OLRAIT,neutral
"mierda mierda que se vuelve a multiplicar el cobarde, no quiere un uno contra uno COBARDE!!",ira
Estoy por dejarme contagiar por esa emoción que desprendéis cada lunes empezar a ver,neutral
Me cago en la puta,ira
He evitado durante todo el día las redes sociales para evitar spoilers ha merecido cada maldito segundo de espera,alegría
He visto una puta maestra. Deberia haber un Oscar para el mejor capitulo de las series. Este debe ser el primero,neutral
"Menos mal que tengo una semana para recuperarme, porque no recuerdo haber temblando tanto viendo un episodio en mi vida. Sonará masoquista, pero esto es lo bueno la atmósfera te absorbe hasta ese punto. SUBLIME. PEDAZO DE GUIÓN. Y ME CAGO EN TODO",alegría
Cuando te das cuenta que el rey de la noche es el típico pendejo que no se avienta un tiro solo siempre se esconde tras sus compas,neutral
"Gracias a Melissandre que prendió fuego las trincheras por que si no, no veíamos ni mierda",neutral
Menuda pasada el mejor capitulo de la historia un capítulo que lleva siendo todas las temporadas que pasada a tomar por culo el rey de la noche,alegría
El mejor episodio de la puta historia de Juego de Tronos ha sido el de hoy punto,alegría
¿Por qué cojones no está Sam en la puta cripta? Me está poniendo de los nervios,ira
Gracias a tooooodas las personas que me dijeron que viera juego de tronos. Jodidamente espectacular aun quedan capítulos,alegría
Y ni que decir de aquel personaje den le los putos reinos los infiernos una armadura en vidriagon un dragón para llevar,neutral
E visto el capitulo que sale hoy de juego de tronos..... E malgastado muchas horas de vida en esta serie para esperar como será el final.... Solo espero que el creador sufra en terrible agonía como cada fan de la seria 😭,ira
¿Soy la única persona que no disfrutó el capítulo? No se veía una puta mierda,ira
Los que hacéis spoilers me contáis cuál es vuestro puto problema? Yo lo veo pero no me dedico a joder a nadie,ira
"Me voy a dormir orgasmada perdida. Gracias por tanto perdón por tan poco,",alegría
"Medianamente satisfecho con estas Lo mejor el CON RIVERA NO! A ver si el episodio es la puta ostia, ya me queda un día pa enmarcar...😂",alegría
es tan putamente épico que el resto de temporada ya me da casi igual,neutral
Los mejores segundos de toda la fucking serieeeeee,alegría
"La mejor película de superheroes que he visto en mi puta vida, se acaba. diría la serie que he visto con mayor hype de mi vida, se acaba. En esta época de Abril Mayo se me acaban los caramelos",alegría
Entre fue un fin de semana brutal!!!,alegría
Ya mutee a varios mensos que como no son fans se quieren hacer los graciosos haciendo preguntas estúpidas haciéndose los sarcásticos. Se lo haces con sus series películas estúpidas se cabrean. Qué,ira
Estoy de los putos nervios jodeeeeer,neutral
"Y ahora estamos muy jodidos, pero muchísimo. ¿Cómo coño me van a ganar a Cersei? Y si gana Cersei me indigno",ira
Jon Snow no sirves para nada bastardo,ira
"Y los que no hayáis visto los capítulos me la suda, los demás no tenemos culpa de que no vayáis día a día no poder transmitir todo lo vivido. Darle caña poneros al día coño",ira
Me tenéis hasta el coño con los spoilers,ira
Está riendo el hijo de puta. El rey de la noche se ha reído,ira
Coño de la madreeee qué capítulo tan increíbleeeeeeeeeeee,neutral
capitulazo que puta maravilla!!! dios!!!!,alegría
Eso de que te dispones a ver el capítulo de GOT al finalizar terminas en la puta urgencias porque te revienta la puta cabeza,ira
Y así sigo... El puto mejor capítulo de la historia 😅,alegría
"La gente que os creéis mejor o os sentís LOS ELEGIDOS por no ver Juego de tronos, sois tontos o abrazáis cactus",disgusto
Entrar a Twitter a cada paso ver del último capítulo ¡Por favor!,neutral
"Ni televisión ni sonido. ni ostias, el mejor accesorio para ver el tercer episodio",neutral
"¡Qué manera de malgastar la caballería, me cago en la puta!",ira
"Qué borremos spoilers dicen, hay que ser un adalid de lo políticamente correcto muy idiota para decir eso en Twitter",disgusto
Y ahora como me duermo yo joder,ira
"Hay más mala leche, celos tensión en una sola reunión de las WAGS del FCBarcelona que en todas las temporadas",neutral
Y Arya voló el caminante blanco se fue a la puta,neutral
Intentando entender lo que pasa en el episodio porque no se ve una mierda,neutral
Yo borrando tweets porque no se si son spoilers o no no quiero joder a nadie,neutral
"capítulazo en tensión toda la hora, música, efectos, paisajes... Uno de los mejores capítulos JODER después de esta serie voy a tener un vacío enorme... LLORO!",tristeza
"Eso sí creo que, en justicia, debería de haber sido quien matara al Rey de la Noche, no. Al final ha sido ella la princesa prometida. Aunque la adoro es una auténtica BADASS",neutral
"Arya Stark, cogió triunfó!",alegría
Es una sobrada de lo puta AMA que es,neutral
"Hostia puta!!! Capitulazoooo, sea ya Domingo otra vez!!!",alegría
"Os habéis cargado a mucha gente que me gustaba,algunos ya sabía que caerían pero jo.. Me da pena igual 😭 Tenía examen a las en vez de pensar en el examen estaba pensando Que puta ama la Arya",tristeza
"El temita de la oscuridad en el capítulo... Joder, no he visto a tanto crítico televisivo junto en mi vida. Ha sido una brutalidad. Dejad de ver series en el autobús, que así es normal que no veáis. Coño",ira
Me cago en mi puta madre me voy a tatuar Arya Stark en la frente,ira
Quiero puto llorar nervios,neutral
"Arya Stari eres la puta ama, espero no muera, merece ser feliz",neutral
Qué mal lo paso con las batallas joder... Temblando estoy,miedo
Que bien nos sienta follar eh... Arya lo ha dejado claro. REINA,alegría
Hilo con mi opinión personal de porqué creo que la batalla es una putisima mierda sin pies ni cabeza,ira
Llevo minutos viendo el tercer episodio de la octava temporada sin haber visto absolutamente nada de la serie anteriormente me siento muy sucio,disgusto
"Creo que el nuevo capítulo de GoT representa muy MUY bien lo esencial que son las mujeres en los peores momentos, sin ellas especialmente sin las pequeñas 😢 estarían todos muy MUY jodidos",alegría
Razones por las que Arya en la puta ama,neutral
"Sin palabras, el capítulo de hoy fue brutal. Arya la puta ama",alegría
He gozado como una perra!!! mejor dicho como una loba,alegría
Creo que ha dejado en min a tropecientas temporadas es la pura más absoluta mierda,ira
"Después del disgusto electoral, ya puede estar hoy de puta madre",neutral
Como se nota que ya no tiene el apoyo de los libros. Vaya mierda de temporada se están sacando,disgusto
Si matan otro dragón yo dejo de ver esta mierda hoy,ira
es una película de terror,disgusto
"Esto no se hace, es de malas personas vaya sinvergüenzas",ira
El mejor cápitulo de la puta historia. DISFRUTADLO,alegría
Que capítulo...... que puto capítulo más bueno.. Que serie más buena,alegría
"Eh, rey de la noche. Eso es trampa hijo de puta",neutral
Al loco que mataron fueron a mis ojos en este capítulo no veo absolutamente nada los odio,disgusto
"A todos los Hijos de Puta que están poniendo la imagen del momento Cumbre haciendo el spoiler del siglo no he caído pero en nombre de los que se lo han comido o pueden, iros a tomar por culo escorias. Perdón por el vocabulario los demás",ira
He visto párvulos repetidores con mejores estrategias militares que las del Ejército de los Vivos. Es horrible de verdad,ira
"He estado con el ojete apretado durante todo el puto capítulo, EL MEJOR CAPÍTULO DE JUEGO DE TRONOS POR DIOS",alegría
Hay que decir que para mi aunque este decepcionada en algunas cosas para mi ha sido UN CAPITULAZO POR NO DECIR EL MEJOR DE TODA LA PUTA SERIE OSEA WOW,alegría
"Tal vez si prohibieran la literatura al igual que la cocaína, la gente por puro morbo, buscaría meterse un par de líneas.. A. Jodorowsky",neutral
"Hasta el coño, me voy a leer. Ojalá los políticos tuvieran las mismas ganas de hacer política de la que muchos tenemos de votar. Feliz a todos",ira
Feliz día de San Jorge día del libro!.... Hoy he leído un clásico... Y tu? Jajajajajaja,alegría
"Hace un año lo compre apenas voy a la mitad no valgo queso como lector, perdón",neutral
Ají en el culo a los levantaos de raja que solo leyeron Las fantasías sexuales de pinocho con Guzmán,ira
Leed los libros que os han regalado dejad de ser tan totalitarios con los que defendemos España,neutral
"¡Feliz, hijos de la gran puta! 😂",alegría
En un clásico. Para que aprendan de verdad que pasó en Chile en la oscuridad de la Dictadura. Se los recomiendo fachos reculiaos,ira
Felicidad para los amantes de los libros e ira santa contra quienes se los roban,neutral
"Antes escribía, editaba e imprimía. libros por.. Ahora me cuesta casi veces más porque no son libros revolucionarios. Y como la mayoría de la gente está mamando loca, simplemente solo escribo, edito publico en Amazon otros sitios WEB",ira
Hay que ser muy basura para no comprarse cualquier libro de así que no seas un pedazo de desecho humano ve a comprarlo,ira
"¡Lean carajo! Quien no lee, no se culturiza e instruye, termina chavista comunista, es decir, termina siendo una escoria para la sociedad. Feliz",ira
"Leer es para maricas. Los verdaderos hombres no leemos si no es para hacer cuentas. Morimos así, hablando un solo idioma, trabajando toda nuestra vida. Prepararse es para putitos afeminados",disgusto
me gustaría que gane Cristina para que se quede con Clarín todos estos medios de mierda que tergiversan la realidad. No los pienso defender esta vez. Lo que dijo Macri es lo que expreso no,disgusto
A propósito podrían dar vuelta a la página con el tema de un poco difícil si sigue suma a la estupidez de los intolerables,neutral
Hoy ha sido un día de contener constantemente las ganas de mandar a la mierda a muchas personas en muy diversas situaciones. Y para colmo nadie me ha regalado ningún por,tristeza
Solo ver el fichaje de Vidal es una Cagada sobrevalorada,ira
"Hoy toca aplaudir al eterno rival, como en muchas otras ligas. El que todavía dude el genio que es Messi que se quite la venda de los ojos",alegría
"Llámame ilusa, mantenía la esperanza de que el farsa hoy perdiera",tristeza
"pobre es tu programa facha, insulzo aburrido, donde haces odas triunfalistas a un equipo organización corrupta, como lo es el",ira
Muy bien por el planteamiento vs tigres que chingue a su madre el Tuca,neutral
Que no sabéis hacer las cosas sin meter odio mierda polémica entre los aficionados que agonia dios mio,ira
No Hay nada más Grande en esta puta vida que ser Del en nuestra Historia. Gracias Gracias por tanto... ❤️,alegría
"Por favor al que haya montado la fiesta de celebración de la liga que lo echen del club para los restos, menuda",ira
"Las gradas vacías con el título de liga sobre el césped, Dios le da mocos a quien no tiene pañuelos, con la pechá de llorar que me podría pegar yo... que pena!",tristeza
En serio ésto es la puta cuenta de en Instagram? Menuda banda de hijos de puta!,ira
Sin no hay gol. Queda claro? Para los imbéciles que lo quieren fuera de la Selección. Hoy no rompe el cero sin el mejor de la historia,ira
"Otra vez?? vaya robo más adulterada del mundo, que asco dais! otro ROBO al valladolid en su cara... que qué impotencia qué verguenza de liga",ira
El nivel arbitral español es MUY MALO! Penalti clarísimo por mano de Arias que no señala vete a saber tú por qué... El Valladolid jugándose la vida en el Wanda para que venga el árbitro para joderles puntos posible a su favor,ira
"Que dejen de robar. Que dejen de dar asco. Como ambas son imposibles, pues que se vaya a tomar por culo directamente",ira
"Señores de, después de ver lo del Atlético vs. Valladolid, o sale alguien ya a explicar que coño pasa, o dais la razón a todos los que dicen que está amañada",ira
Que va hacer el barca cuando no esté Messi el equipo es una mierda de por si empezado por las cagadas de Pique,neutral
"Vaya penal que se acaba de comer Se lleva la pelota del control con la mano el var, pues ahí, tomando café",neutral
"Me cagan los putos del, de favor pasen a chingar a su madre",ira
escuálidos de mierda viendo su programa favorito que masoquista son los idiotas esos... no les queda de otra mañana amanecen con el mismo presidente,ira
Después de re putear la injusticia del fútbol aprendí nuevamente que en el fútbol el que no hace los goles los ve hacer,ira
"No cacho nada de fútbol, pero siempre es agradable ver la calidad del fútbol europeo es espectacular............ Mientras mi marido pelea con la tele.... Yo vitrineo..... 😜",alegría
Miércoles con M de Messi. ¡Buenos días!,neutral
"Me caga pero esa jugada era penal, claro penal no mamen",ira
"que pata sucia que es el barcelona, pero como ellos son los niños buenos de la pelicula, se las perdonan todas",disgusto
Menudo asco de persona Luis Suárez. Da igual cuando leas esto,disgusto
"encima, el cabrón del uruguayo se cabrea.... qué poca VERGÜENZA!!!",ira
"A los que venís a los bares donde ponen fútbol solamente para dar la turra antifutbolera, cuánto os ha quedado de paguita por la dependencia? Porque sea lo que sea, me parece poco",disgusto
"Todos se cagan porque hizo en semifinales lo mismo que hizo un puto cojo en una el año pasado... Ja, puta gente con cualquier pendejada se asombra",neutral
"Messi es Dios, la Virgen, el Espíritu Santo, pero el resultado es injustísimo",tristeza
D OS El PUTOO amo del fútbol,alegría
"lo cagones que son los del barca, se tiran en todas al piso, inventan foul, lloran por todo, un asco los españoles en el fútbol",disgusto
¡Marcad otro para tranquilizarme joder!,ira
Messi es el puto amo,alegría
"Messi nunca se tira nunca simula, eso solo lo hace CR Un reverendo estúpido",ira
"El árbitro holandés es no quiere en la final, no? Pésimo arbitraje",neutral
"Liverpool mucho mejor que el Barça, cada vez más cerca del gol",neutral
Hijos de puta los del Camp Nou en pitar el himno de,disgusto
esos son los árbitros que hicieron campeón al Real Madrid puto vendido era penal a favor Barcelona,ira
a empezado de el segundo tiempo estará de nervios vamos carajo otro gol. a,neutral
"Iremos repasando algunos jugadores que vistieron ambas camisetas, comenzamos con el que tendrá más presión en esta serie, por lo que se pagó por él,",neutral
"Justo iba a poner que era un a mentiroso el animal, extraterrestre de messi hace este gol, gracias Dios por hacerlo argentino",alegría
Pinche Messi... El mejor del mundo sin duda,alegría
"Tito floren, tráeme a gente buena el año que viene porque estamos en la mierda, la música de hace falta en",neutral
La pulga Lionel el amor de mi puta vida. Te amo,alegría
"Jajajajajajajajajaajajajajaj déjate de joder cómo vas a hacer ese gol!! Estás demente, chabon!! Cuando Dios decide jugar al fútbol, lo hace como él",neutral
El segundo tiempo es una mierda,ira
"no se como hay gente que piensa que Luis Suarez es un jugador limpio, es el jugador mas asqueroso que he visto",disgusto
"Otro año ganando un equipo español, la puta madre",ira
"Puedo decir que Luís Suárez me da mucho asco?????, pero mucho",disgusto
"Cuando el fútbol no se trata de ganar si no de meter goles, el Barcelona ganando cuando peor jugaba",neutral
La wea que se perdió mierdelé.... ️ ️ ️,neutral
"Lo de Suárez es vergonzoso, un tío que no para de quejarse a todo Dios, menos jugar al fútbol mira que da por culo",ira
"Dembelé si es más malo que pegarle a la mamá, ya sabemos porque no juega",ira
que primer tiempo tan mas hijo de la chingada horrible,ira
"Una vez más el gafe de hace efecto. Gracias, marrano",ira
"Ahí perdonarán los hijueputazos! Pero el día de mierda la Pasión por el fútbol, me llevan a eso",ira
Barça ql hasta jugando mal hace goles,neutral
El número fue un poema de gol eres un amo del futbol,neutral
"Rakitic ha lesionado a keita, ahora le llamaran todos asesino?",neutral
"La que dejó ir Dembélé al final, no me jodas. ️Servidos Liverpool, el que sigue por favor",ira
Lástima que es una mierda de persona porque Vidal tiene unos huevos increíbles,disgusto
"El Barcelona no juega una mierda, está defendiendo jugando a la contra, pero tiene mucho gol. Aprenderá el Real Madrid?",ira
Si eres ateo por favor mira esto!!! Dios existe,neutral
"que patético, Messi haciendo un Neymar",disgusto
"Oye ibai, castea el gol. Déjate de mierdas de esas, ya si eso luego",ira
"Messi es mi pastor, nada me faltará",neutral
Esos se quejan mucho meras niñas,ira
"Han estado insultando a más de media España durante más de meses, los mosqueteros, los salvadores de la patria, el Trifachito, tragaros vuestra bilis perdedores",disgusto
"Bien, ya sabemos que en España hay.. de gilipollas",disgusto
"Ahora espero que el señor no nos defraude no pacte con el señor Rivera, solo espero deseo que no defraude a la izquierda, que los mantenga en la oposición que no defraude, por el bien de España, no la jodas!",miedo
Pero quien te ha insultado a ti tontopolla,ira
"Han ganado Delincuentes, violadores, pederastas, okupas, etarras, independentistas perroflautas. Disfruten lo votado",ira
"Esta todo dicho ya, asi que solo me queda decir que el de los españoles es gilipollas",ira
"gracias por unir a la izquierda contra el retraso, dividir a la derecha hacerla trizas! Hoy es un día de celebración! A llorar los fachitas",alegría
¿Confirmamos que sois todos unos progres de mierda? Confirmamos,disgusto
Que haya.. de subnormales representados por Nazis en un parlamento no tiene nada de positivo,ira
"Vaya mezcla asquerosa. Que los cojan no vean más la luz. Ah, no. Que lo de no la quieren los progres",ira
"No se ha votado a Sánchez por convicción, sino por un miedo infundado a Vox que unos medios de comunicación controlados por la izquierda han sabido transmitir. Cómo estratega un genio, cómo persona presidente un hijo de la gran puta un traidor",ira
"Ojo con que nos dejen de hacer gracia los franquistas lanzando amenazas, se puede poner feo el asunto",ira
"Solamente os puedo dar las gracias, las gracias miles de gracias fachas de mierda. Aquí mi pequeño homenaje",disgusto
"Que Bildu tenga escaños me parece una vergüenza, que esa escoria terrorista pise un congreso demócrata me repugna",disgusto
Le dieron tremenda patada a este expoliador a su satánico colaborador Montoro en el culo de,ira
"Entre, parece que vivo en una puta montaña rusa",neutral
"escaños tiene bildu, los terroristas. Es para cagarse",ira
No puedo dejar de decirlo la hostia que se está dando es de proporciones bíblicas. A ver si queda algo de vergüenza ahí que lo dudo dimite toda la ejecutiva,ira
Los trabajadores... estamos jodidos.... Con cualquier resultado más miedo en el mismo bando,miedo
Como puede estar casado sonriendo??????? Me lo explicáis?????????? Ufffff ya me joderia. es odioso este tío,ira
"O sea. Utiliza las instituciones a su antojo, miente como nadie ha hecho, vende la unidad nacional a cambio del falcon, traiciona a los españoles De verdad, no entiendo a los votantes socialistas. Deben haber pasado los últimos meses en una cueva",neutral
"Lo único bueno de estos resultados es que mañana no va a haber cristales rotos ni contenedores quemados, porque los fascistas no somos nosotros",neutral
"Aquellos quienes metieron toreros cazadores en sus listas los utilizaron para sus campañas, se han comido una mierda del tamaño de Texas",ira
"Los que habéis votado al PSOE habéis votado al asesino, terrorista e HDLGP este. No sabéis donde os habéis metido",ira
"Bueno pues el pueblo ha decidido que estemos gobernados por terroristas, populistas, comunistas, golpistas... Mal augurio se avecina",ira
"En tienen ustedes a muchos fachas diciende en días anteriores que, pese a las encuestas, la derecha iba a sacar tropecientos mil escaños. Lo digo por si se quieren pasar ustedes a reirse de ellos",neutral
Me estáis dando una envidia los de País Vasco... ojalá aquí en Andalucía no hubieran habido votos para el trifachito,ira
Qué triste que hayan ganado tanto en como el Qué tristeza de ciudad. Qué pena de ciudad.¿Es que no avanzamos?¿Es que no evolucionamos?,tristeza
La ostia de Pablo Casado hoy puede ser memorable,alegría
Aún así hay millones de personas que han votado a la extrema derecha. Eso me da miedo. Pero no va a quitarme la felicidad que tengo ahora mismo. Hemos salido a luchar lo hemos conseguido,alegría
"Apoderados de V X coaccionando a Presidencias de Mesa durante el recuento. Están nerviosos, amenazantes quieren provocarnos a nosotras. No lo conseguirán",ira
Y Mariano Rajoy era el tonto,ira
Soraya viendo el tremendo ostión de Casado,neutral
Lo único que odio de ser verde es que use el color de mi piel para hacer campaña,neutral
"Un alivio el resultado de de Espeña. Un alivio porque tanto Podemos como Vox hayan quedado al fondo. Ambos son radicales el radicalismo es peligroso, eso los hace iguales",alegría
"Soy guapa, soy divina. Comerme el coño, Catalina 😂",alegría
Soraya está ahora mismo que se corre de gusto,neutral
"Después de un tiempo desaparecido en Twitter, vengo a decir QUE VOTÉIS A LA IZQUIERDA POR LA MADRE QUE OS PARIÓ, coño ya con las tonterías",ira
Paradoja Votan por primera vez. personas con diversidad funcional. Ya era hora. Los subnormales ya votaban. Esta vez han ido identificados con camisas de la legión,disgusto
Abascal ya puede seguir viviendo del cuento como diputado a ver cuantas intervenciones hace cuantas propuestas plantea etc o si solo va por el iPad la tarjeta el sueldo dietas,ira
Me gustaría ver a Soraya por un agujerito,neutral
Con el dinero que van a perder veo al PP rellenando los sobres con papel de periódico,neutral
"El discursito, Ha sido de puta pena. La lógica, como su moral por ningún lado",neutral
Por primera vez tengo que decir ¡Qué putas ganas de escuchar a!,alegría
"El mal perder del Votante de DERECHAS Y DE EXTREMA DERECHA. Ya no hay ositolas para todos, toros para todos e incultura para todos. Ooohhhh qué pena!!!!",neutral
"El paro, nos cansaremos otra vez a la izquierda a hundirnos en la mierda de nuevo",ira
"La derecha Española sufriendo por primera vez lo que a la Izquierda siempre le sucedió. Votos divididos sistema electoral actual perjudicándoles. Nunca lo quisieron cambiar, estaban muy cómodos viéndolo desde la distanciaQue se jodan!",neutral
Follar está bien pero que gane la izquierda es otro rollo,alegría
Abascal que has perdido cállate ya pesao,ira
"Por fin los españoles abren los ojos no se vota a corruptos, coño",alegría
Que alguien le diga al señor de Vox que con el micro no hace falta gritar,neutral
"Ya esta hablando vox de la derechita cobarde, ahora lo valiente es ser un bocazas un mamarracho",ira
Esta es la España que me gusta pero ahora hay que hacer válidos los votos en decisiones correctas. La derecha a la deriva. El trifachito cuanto más lejos mejor,alegría
Nunca imaginé que daría las gracias por fragmentar a la derecha por demostrar que la España rancia facha es una minoría. Gracias a vosotros tendremos un gobierno progresista,alegría
¡Puta mala memoria tenemos! Las políticas mentiras de izquierdas nos llevaron a la crisis Y ENCIMA NEGARON EN VEZ DE DAR SOLUCIONES A LO QUE OCURRÍA ¿que vamos a esperar de un País en el que el día después de elecciones tiene interés Supervivientes 😡,ira
"Solo una Izquierda inútil e incapaz de toda autocrítica como la que representan Unidas Podemas IU demás batiburrillo de confluencias, podría salir ahora dando como bueno perder diputados",ira
"El secretario general de vox diciendo noche triste para la izquierda. Ve esta foto, mira a la izquierda no Le da pa más",neutral
"Lo que más me alegra de estas elecciones es la hostia que se ha llevado el PP que el sin estudios haya quedado como lo que es, un gilipollas profundo",alegría
"ser mujer votar o apoyar a Vox es como abrazar a tu asesino, defender a tu maltratador, echar leña al horno crematorio, poner en marcha la cámara de gas que te va a asesinar",ira
"Ganó la izquierda, batacazo del PP. Ahora a construir la España que queremos",alegría
Asco me da el señor Sánchez,disgusto
Ahora es cuando el PSOE pacta con las derechas pequeñas nos vamos todos a la mierda,ira
La derecha iba a dar un golpe sobre la mesa PUAJAJAJAJAJAJAJAJAJ ME MEO,alegría
"Toda la razón, los jubilados salen a la calle a luchar todos los lunes en Bilbao para que luego los niñatos sin un porvenir claro, voten a los fantoches de los gintonics",ira
Toda la semana la he vivido con terror sin entender que volviésemos a. En este momento veo que somos el mejor puto país que hay. Si jodeis a la izquierda nos jodeis a todas,neutral
"Ya está la llorona apastar hablando, aprovechar para ir al baño a...... V X",neutral
¡Qué país! Tenemos un presidente que escribe un libro plagiando... Y el caso es que es de lo mejor que había,ira
Lo peor más peligroso de estos resultados es que hay una gran mayoría de españoles que está premiando a quien no tiene el menor reparo en pactar con golpistas filoetarras,miedo
"La unidad de España no existe, idiota",ira
Incluso puede que el PP se vaya a la puta,neutral
"Señor Sánchez si quiere un país que mire al futuro, deje de remover la mierda del pasado",ira
"Oiga vengo por lo de las elecciones, ¿Puedo sentarme ya en el sillón del presi? Cuidado con el escalón",neutral
"El coletas quiere a toda costa estar en el gobierno, le ha cogido gustillo a los chalets que tanto detestaba ahora va a por los sillones de la casta. Hay que apostar por un gobierno moderado más respaldado",disgusto
Gracias España Fascistas en lo social ultraliberales en lo económico,disgusto
Se ha quedado un Lunes de puta madre para cogerse años de vacaciones.. Además Todos los políticos son iguales verdad chiquillos? Juas juas,ira
"ahora quien está nervioso? Ni tu ni tu vais a ser nunca nada! Intentadlo con el AMPA de vuestras escuelas, seguro os va mejor!!",neutral
