text,emotion
"Shoigu ha encargado al comandante Sergei Shurovikin de las fuerzas rusas en Ucrania que comience con la retirada de las tropas y tome todas las medidas para garantizar la transferencia segura de personal, armas y equipos a través del río Nieper",neutral
Shoigu también ha recibido anteriormente un informe por parte de Zurovikin en el que asegura con respecto a detalles de la operación militar especial en Ucrania que en la dirección de Donetsk se completó la derrota del enemigo en el margen derecho del río Vahmutka,neutral
Ana Obregón está viviendo uno de los momentos más dolorosos de su vida,neutral
"El presidente de Ucrania, Volodymyr Zelensky, ha solicitado formalmente la entrada del país en la OTAN y ha pedido que sea un procedimiento acelerado, asumiendo que ya de",neutral
"El ministro de Defensa ruso, Sergei Shoigu, ha anunciado este viernes el fin de la movilización parcial decretada por el presidente ruso, Vladimir Putin, en plena guerra en Ucrania tras reclutar a unas 300.000 personas",neutral
"El paro indefinido de transportistas que está causando problemas en la cadena de suministro, sobre todo en la alimentación, llega este martes a su noveno día",neutral
"donde medio centenar de transportistas se han concentrado en los accesos al puerto y en Navarra, donde los transportistas secundan una nueva marcha lenta por la ciudad",neutral
Es por esto por lo que las organizaciones del Gran Consumo consideran de máxima urgencia acabar con un paro del transporte que califican de problema de estado,neutral
Rusia anuncia que suspenderá su participación en el acuerdo para la exportación de cereal ucraniano por el Mar Negro,neutral
"El vencedor escribe la historia, la frase atribuida a George Orwell y acuñada por Winston Churchill hace su camino en Ucrania",neutral
Baño de masas de Putin tras la anexión ilegal de los territorios ucranianos en los que se celebró la farsa de los referéndums,neutral
El presidente ruso Vladimir Putin reforma la constitución para introducir los cuatro territorios ucranianos declarados unilateralmente parte de la Federación Rusa,neutral
Crece la presión sobre Alemania por parte de la Unión Europea para que posponga su deseo de abandonar la energía nuclear,neutral
"El principal asesor del presidente Joe Biden, Jake Sullivan, se reunió el viernes con el presidente Volodymyr Zelensky en Kiev para reafirmar el apoyo de Estados Unidos a Ucrania",neutral
Los líderes europeos no dudan en calificar de crímenes de guerra los bombardeos masivos de Rusia sobre varias ciudades ucranianas este lunes,neutral
"La misión de LOHIA, que ya se encuentra en suelo ucraniano, se ha reunido con el presidente Volodymyr Zelensky",neutral
En Alemania un supuesto acto de sabotaje ha paralizado durante tres horas el tráfico ferroviario en el norte y el oeste del país,neutral
"En Irán, un enfrentamiento entre los presos y el personal de una prisión acaba en un enorme incendio",neutral
Rusia da un paso más en su alejamiento de las instituciones internacionales creadas después de la Segunda Guerra Mundial,neutral
"Boris Johnson, ex primer ministro británico, vuelve de sus vacaciones en el Caribe",neutral
Chile ha rechazado este domingo la propuesta de nueva Constitución por más del 62% de los votos según el 72% de los votos escrutados,neutral
"Toca su fin en la ciudad Uzbeka de Samarkanda, la cumbre de la Organización de Cooperación de Shanghái, que agrupa a ocho países, con un casi unánime rechazo a las sanciones impuestas a Rusia por Occidente",neutral
"Carlos III renueva la promesa de servir a sus súbditos toda su vida, hecha por Isabel II",neutral
Estados Unidos se suma a la carrera por el litio a pesar de que sólo hay una mina activa en Nevada y tiene el 4% de las reservas del mundo,neutral
El presidente de Estados Unidos Joe Biden llega a Múnich para participar en la cumbre del G7,neutral
"Kiev registró hoy varias explosiones al ser atacada la capital ucraniana con drones kamikazes por parte de Rusia, según informó la oficina del presidente de Ucrania",neutral
"Agricultores, comerciantes y hosteleros protestan por el precio de la electricidad",neutral
El presidente ruso Vladimir Putin ha escenificado este viernes la anexión ilegal de cuatro territorios ucranianos ocupados,neutral
De nuevo en peligro las exportaciones de cereales de Ucrania. Se acerca el fin del plazo de cuatro meses del acuerdo alcanzado en julio y Rusia exige ahora su parte,neutral
Moscú responde a Estonia y no descarta la posibilidad de prohibir la emisión de visados a todos los ciudadanos europeos,neutral
Rusia ha hecho público este vídeo en el que asegura se ve el camión implicado en el atentado del puente de Crimea. Afirma que están detenidos ocho sospechosos. Las imágenes no han sido verificadas de forma independiente,neutral
"A pesar de las sanciones occidentales y de los casi seis meses de guerra en Ucrania, los rusos que asisten al Foro Ejército 2022, cerca de Moscú, expresan su apoyo a lo que el Kremlin llama Operación Especial",neutral
"El demócrata Mark Kelly gana en Arizona, un estado crucial para que el partido logre hacerse con el control del Senado",neutral
El G7 se ha comprometido a preservar la seguridad alimentaria mundial y proteger a sus socios más vulnerables tras una reunión de tres días de sus ministros de exteriores en la costa báltica alemana,neutral
La ONU concluye que se han cometido crímenes de guerra en Ucrania desde el inicio de la invasión rusa,neutral
Zelensky acusa a Rusia de retrasar la salida de barcos con grano,neutral
"El domingo a dos días de las elecciones de medio mandato, en un acto de campaña de la gobernadora de Nueva York, la demócrata Kathy Hochul,",neutral
"Europa celebra el Día del Armisticio, 104 años desde el final de la Primera Guerra Mundial, el 11 de noviembre de 1918",neutral
La cifra de muertos ya supera los 150 en la trágica estampida que se produjo anoche durante una celebración de Halloween en Seúl. La tragedia sucedió en las cercanías del Hotel Hamilton frente a la estación de metro de Itaewon,neutral
"El partido republicano acorta distancias para hacerse con la mayoría en las dos cámaras del congreso estadounidense, pero los resultados distan de estar claros aún",neutral
"La presidenta de la Comisión Europea, Ursula von der Leyen, ha propuesto a Volodymyr Zelensky un paquete de préstamos mensuales para apoyar a Ucrania durante todo el 2023",neutral
Polonia desmantela cuatro monumentos de la época comunista a los soldados del ejército rojo soviético,neutral
"Más peces muertos en el río Oder, que desde hace semanas ha quedado devastado por una contaminación industrial de origen aún desconocido. En el puerto turístico de Zygadzicze, en Polonia,",neutral
Serbia y Kosovo llegan a un acuerdo. Los gobiernos de Serbia y de Kosovo finalmente han acabado con las crecientes tensiones con la mediación de la Unión Europea,neutral
Se multiplican las demandas para imponer un tope de precios a las importaciones de energía procedentes de Rusia,neutral
Los demócratas sacan a sus pesos pesados para ganar todos los votos que puedan de cara a las elecciones de medio mandato en Estados Unidos,neutral
Ucrania volvió a sufrir la noche del domingo bombardeos en gran parte de su territorio,neutral
"Desde una terraza con vistas en el casco histórico de La Habana, el escritor cubano Leonardo Padura nos habla de su última novela, Personas Decentes",neutral
"Jueves negro en Francia en palabras del ministro de Transporte, Clément Bonne, ante la huelga nacional del sector público en demanda de aumento de salarios para hacer frente a la desorbitada inflación",neutral
La Comisión Europea recomienda que el bloque suspenda alrededor de 7.500 millones de euros en ayudas a Hungría. Bruselas lleva desde abril negociando unas medidas correctoras para poner fin a las infracciones de los principios del Estado de derecho en el país,neutral
Rusia lanza con éxito un satélite iraní. El cohete Soyuz despegó en la madrugada de este martes desde el cosmódromo de Baikonur en Kazajstán,neutral
Crece la indignación entre los países de la región tras el cuarto ensayo con misiles balísticos de Corea del Norte en aguas del mar de Japón,neutral
Policías ecuatorianos vigilan desde el exterior de la cárcel de Guayasuno que ningún preso se escape,neutral
"Al menos tres muertos en Jeisk, ciudad rusa en el mar de Azov, al estrellarse un avión militar contra un edificio residencial. Se sabe también que otras 21 personas habrían resultado heridas. El peloto del aparato salvó la vida al eyectarse antes del choque",neutral
Noruega redobla la vigilancia de sus infraestructuras energéticas ante los temores a que puedan sufrir actos de sabotaje,neutral
"El magnate Elon Musk, propietario único de Twitter, desde que la semana pasada desembolso 44 mil millones de dólares,",neutral
"El partido conservador británico ya tiene un favorito para hacerse con el liderazgo de la formación. El ex ministro de Economía, Rishi Sunak, ha anunciado su candidatura para dirigir a los tories",neutral
Impedir que Rusia mate de hambre y frío a los ucranianos este invierno es el objetivo de los líderes del G7 reunidos en Alemania,neutral
El manifestante joconés agredido el pasado domingo en el consulado chino en Manchester niega la versión de Pekín de que había entrado ilegalmente en sus instalaciones y puesto en riesgo la seguridad,neutral
"El presidente estadounidense Joe Biden ha llegado este domingo a Japón, nueva parada de una gira asiática para ampliar la cooperación con países de la región con el objetivo de contrapesar el auge económico y militar de China",neutral
"La destrucción de subestaciones eléctricas por los ataques rusos ha dejado a muchas localidades ucranianas sin luz, también algunos barrios de Kiev. El presidente ucraniano hablaba el sábado de la implicación de Irán en la guerra",neutral
Se desvanecen las esperanzas republicanas de que una ola roja les lleve al poder en el congreso de Estados Unidos. Los demócratas de Uruguay den presentaron una defensa más fuerte de la esperada,neutral
Recepción de la familia real española a los premiados con el Princesa de Asturias,neutral
Cantos patrióticos en las entrañas de Kiev para alejar el miedo a los bombardeos rusos,neutral
"El rapero Culio ha fallecido en Los Ángeles, California, a sus 59 años",neutral
Esta madrugada un ataque ruso con misiles en Zaporilla deja 12 muertos,neutral
Comienza en Rusia el servicio militar obligatorio de otoño y lo hace con un mes de retraso por la movilización parcial que se ha llevado a cabo en las últimas semanas para la invasión de Ucrania,neutral
"Los ocho nietos de la reina Isabel II, encabezados por el príncipe Guillermo y su hermano Enrique,",neutral
Intensos ataques este fin de semana contra zonas residenciales en la región ucraniana de Jarkov,neutral
"El presidente del Consejo Europeo, Charles Michel, ha pedido a Estados Unidos que respete sus compromisos climáticos",neutral
"Resultados de las elecciones municipales parciales celebradas el jueves en el Reino Unido que otorgan a los laboristas el control de la mayoría de los distritos de Londres, la capital británica",neutral
El presidente ruso Vladimir Putin aprovechaba el viernes el día de la unidad nacional para justificar los cambios legislativos que permiten movilizar a presos con delitos graves siempre que estén en libertad,neutral
"Elecciones a mitad del mandato en Estados Unidos. Los estadounidenses están llamados a las urnas para renovar gran parte del congreso, elegir a los gobernantes de algunos estados y otros cargos locales",neutral
"Detienen al exalcalde de Ekaterinburgo en Rusia, uno de los pocos opositores que quedaban en libertad en el país",neutral
Los ministros de Exteriores Europeos han acordado suspender por completo el acuerdo sobrevisados con Rusia para así dificultar la visita de los nacionales rusos al bloque,neutral
"Cientos de trayectos cancelados, miles de evacuados y decenas de miles de hogares sin electricidad. Estas son algunas de las consecuencias que está dejando el tifón Nammadol durante su paso por el sur de Japón",neutral
Luz verde al intercambio de prisioneros entre el gobierno talibán en Afganistán y Estados Unidos,neutral
La Cruz Roja y las autoridades locales de Ucrania se apresuran a instalar refugios con calefacción ante la llegada del invierno,neutral
Se conocen pocos detalles de las búsquedas en casa de Donald Trump pero poco a poco van surgiendo informaciones,neutral
"Esta motocicleta, supuestamente de un miembro de una fuerza paramilitar islámica, fue quemada por manifestantes cuando su dueño intentó atacar a una mujer que se quitó el pañuelo en protesta por el asesinato de Masa Amini en la capital iraní",neutral
"Registradas varias explosiones este lunes en el centro de Kiev, la capital ucraniana",neutral
"El embajador de Estados Unidos en Rusia, John Sullivan,",neutral
"Península de Crimea, base rusa de Saki. Estas son imágenes captadas por satélite del antes y el después de las explosiones registradas el martes en este aeródromo",neutral
"Una firma histórica tiende un puente entre Escopi e Bruselas. El gobierno de Macedonia del Norte y la Unión Europea han firmado un acuerdo de cooperación para la vigilancia de las fronteras en el marco de la Agencia Europea de la Guardia de Fronteras y Costas, FRONTEX",neutral
La fuerza de la Unión Europea Euforaltea realiza en Bosnia y Zegovina unas maniobras militares con un despliegue de más de mil soldados de 20 países,neutral
Corea del Sur ha detectado el lanzamiento de misiles balísticos de corto alcance por parte del vecino del norte,neutral
"Rusia ha detenido a Igor Murashov, director general de la central nuclear de Saporilla, situada bajo control ruso en el sureste de Ucrania. Lo ha denunciado la empresa ucraniana de la energía atómica Energoatom",neutral
Las inundaciones en Pakistán afectaron este año a 33 millones de personas,neutral
"Tragedia en la India al colapsar un puente colgante recién inaugurado en el estado de Gujarat. Según los primeros informes oficiales hay al menos 35 muertos, pero unas 30 personas están desaparecidas",neutral
Las preguntas de los periodistas ponían de manifiestos de lunes el miedo a una catástrofe nuclear en la central de Zaporilla,neutral
Aterriza en Venezuela el primer vuelo procedente de Colombia tras dos años y ocho meses de suspensión de las conexiones aéreas,neutral
Rusia libera al director de la central nuclear de Zaporizhia. El organismo internacional para la energía atómica ha anunciado que el ucraniano Igor Murashov ha sido liberado este lunes por el ejército ruso tres días después de su detención,neutral
Caos en el aeropuerto de Valencia este sábado. Ningún avión se movió durante varias horas debido a una tormenta que inundó la pista y cientos de personas quedaron varadas,neutral
Bielorrusia ha iniciado unas maniobras militares que durarán hasta el próximo 14 de septiembre,neutral
Todo aparentemente listo para que el cohete SLS y la cápsula Orion despeguen este lunes desde Cabo Cañaveral,neutral
"Este domingo se ha celebrado en Málaga la misa funeral del consejero de Educación y Deportes de la Junta de Andalucía, Javier Imbroda",neutral
"El acto que la familia ha pedido celebrar en la más estricta intimidad ha contado con personalidades de la política andaluza y del deporte, ya que Imbroda también fue seleccionador nacional de baloncesto desde 2001 hasta 2002",neutral
"Yo no quiero que me invite a café, simplemente que me responda a las preguntas, porque…",disgusto
"para que tengan que presionar al Poder Judicial. Señor Iglesias, ¿qué moderado y centrado, hoy, señor Sánchez, tiene presionar a los jueces desde el Gobierno?",disgusto
Usted en campaña de Podemos y en el Gobierno estamos viendo un monaguillo del señor Sánchez,disgusto
"Gracias, señora presidenta. Señor Iglesias, si el Partido Popular estuviese gobernando hoy, usted no estaría aquí",disgusto
"las personas que la conforman. La entrega de la Policía Guardia Civil, a los que miembros de su partido agreden, la solidaridad del ejército y de la corona",disgusto
"Usted puede ponerme ese tono que suele utilizar sereno y pausado cuando quiere ocultar la verdad de lo que piensa. Ese tono pausado de no haber levantado el puño en su vida, de no haber roto un plato",disgusto
"que del Partido Socialista Histórico ya no quedan ni las raspas. Los independentistas, tengo que decir que nunca mienten",disgusto
Y lo peor de todo es que no lo hace por convicción. Lo peor de todo es que lo hace para permanecer en el poder. No hay que preguntarnos qué hay que dar a los independentistas. Hay que dialogar con toda España,disgusto
"Queremos la amnistía y queremos la autodeterminación. Si ahora Sánchez dice que la próxima etapa es votar y votar de forma pactada, quiere decir que está dando alfombra roja",disgusto
Se cumple más de una semana desde que el ministro Garzón…,disgusto
"Sin competencias, un ministro sin competencias",disgusto
Todos los días hay 40 denuncias en todo nuestro país porque viviendas han sido ocupadas. Veinte ocurren en Cataluña. Esto es lo que verdadera,disgusto
"Normalmente los gobiernos tienen 100 días de prueba, no 30 años",disgusto
"Y ahora le voy a hacer preguntas ya de 2021. ¿Por qué vetan la propuesta del plan jurídico de Pablo Casado para luchar contra la pandemia, que piden incluso sus presidentes autonómicos?",disgusto
Esperamos que el ejemplo de Adriana Alastra y del PSOE no lo sigan todas las mujeres y que sigamos andando en un camino de igualdad que es precisamente el que se ha conseguido con años en favor de las mujeres y de las políticas de la maternidad,disgusto
En este último año han dimitido del Partido Socialista el secretario de Organización y la vicesecretaria general. Avalos lo hacía después de las elecciones de Madrid. Lastra lo hace después de las elecciones de Andalucía,disgusto
"¿Están saltando todos los cargos del Partido Socialista del Barco antes de que se hunda? Y nos preguntamos, ¿por qué no dimiten también de sus escaños?",disgusto
"los trabajadores de Alcoa no quieren un escudo social, quieren su empleo. Porque el mejor escudo social es el empleo que usted está destruyendo",disgusto
"Usted ha colocado a un amigo suyo en una puerta giratoria, en Enagás. Si, como usted decía, las puertas giratorias son una forma de corrupción y ahora coloca a un amigo en Enagás, ¿usted qué es?",disgusto
"imputan a su partido por corrupción y Sánchez calla, le investiga a la Fiscalía por usar fondos públicos por contrato de una mininiera y Sánchez huye",disgusto
"Por tanto, señor Iglesias, ustedes no son el Gobierno de la gente, son el Gobierno contra la gente, porque amenazan con recortar pensiones, niegan ayudas directas, suben la cuota a los autónomos y tampoco son el Gobierno de las mujeres",disgusto
"porque ya sabemos el lema de este año para el 8M, el recorte de las pensiones de las madres de familias numerosas. Las niñeras se pagan con dinero público y al resto de las madres se recorta la pensión. Ahí tienen",disgusto
"Gracias, señora presidenta. Señorías, diputados de Podemos, imputados, condenados, doblemente condenados, señor Echenique. Señor Iglesias, siendo el Gobierno que pedió la gestión de la pandemia, ¿usted cree que merecía subirse el sueldo?",disgusto
"que Sánchez está justo donde quiere estar, despreciando la mano tendida del Partido Popular y de Pablo Casado y abrazándose a Bildu y a Podemos",disgusto
"Ustedes, señores del Grupo Socialista, han perdido su condición de partido de Estado",disgusto
No hay mayor concesión a los independentistas que entregarles la gobernabilidad de un país a quienes se conoce que son la amenaza para el orden constitucional,disgusto
"Señor Sánchez, el mismo día que debatimos los presupuestos, vindo anuncioso apoyo, usted se lo pagó acercando a los asesinos de mis compañeros Jiménez Benzerrín",disgusto
"Tenían 37 años y dejaron huérfanos a tres niños de 4, 6 y 8 años",disgusto
"Ellos incluso tienen a políticos batasunos, que eran los que daban datos para luego marcar a las víctimas, como pasó en el caso de Miguel Ángel Blanco",disgusto
"con probar que usted es un fraude, porque vino a regenerar la política y acaba de usted siendo el emperador de las cloacas. Lo que llega es que los pacos han hecho el balance de su gestión, los resultados han sido",disgusto
malos para el partido de lista y pésimos para Podemos y ya que sube tanto de tarjeta pues en Galicia le han sacado la tarjeta roja. Cierre al salir señor Iglesias,disgusto
"Porque, mire, si ya es irresponsable desestabilizar gobiernos con mentiras, es inmoral hacerlo en plena pandemia, con 200 muertos diarios,",disgusto
"Vemos cómo en países de nuestro entorno sí se toman medidas y, en cambio, aquí, en España, su presidente huye, se parapeta a la Unión Europea para retrasarlas y se muestra absolutamente insensible",disgusto
¿Cómo vamos a confiar en usted los españoles?,disgusto
Hoy los autónomos pagan más cuota y usted lo que les plantea es reducirles las prestaciones. Las familias ven como la cesta de la compra está más vacía y es más cara. A los agricultores les cuesta más producir y obtienen menos por sus productos,disgusto
"Vista la falta de soluciones por su Gobierno, ¿cuáles son las perspectivas para salvar esta situación tan crítica? Señor Sánchez, nos exige a nosotros lo que a usted le niegan sus propios socios",disgusto
La justicia y los tribunales de justicia son la piedra angular sobre la que se asienta la democracia,disgusto
que nosotros vamos a sostener esa piedra angular sobre la que miles de personas han trabajado durante todo este tiempo para mantener nuestra democracia y nuestras libertades,disgusto
"por saltarse la cuarentena, pero sobre todo por mentir junto con el señor Sánchez a la cara de todos los españoles. Lo único que están haciendo bien es apropiarse de las medidas del Partido Popular, porque usted ha pasado de manifestarse en la calle contra la reforma laboral",disgusto
"a sacar pecho de su aplicación, de votar en contra de los presupuestos de Rajoy a gobernar cómodamente con ellos y lo que le queda",disgusto
"Igual de falso que ese escudo social que trata de vender a los españoles, porque solo es una tabla a la deriva a la que tratan de subirse usted y el señor Sánchez en medio de un océano de incompetencia",disgusto
"En Europa nos piden credibilidad y confianza. Tengo que decir que no solo es que estemos apoyando al gobierno sin que no nos vaya pedido ni por supuesto agradecido, sino que tenemos que",disgusto
cuando ha sacado del ejecutivo a todos aquellos ministros más relevantes y más cercanos a él ni a nadie en un español entiende que no convoque elecciones inmediatamente. A sus socios de Podemos no les ha tocado absolutamente nada y eso indica,disgusto
contra sí mismo. Creo que los españoles sabemos que a Pedro Sánchez solo le mueve,disgusto
"es el ejercicio del poder por el poder. Por tanto, quiere que todo cambie para que nada cambie, porque para que nada cambie",disgusto
que calla y otorga para seguir en el poder y esto es algo absolutamente inadmisible,disgusto
los que decidan si los indultos se ajustan a lo que ellos quieren encargar a un partido,disgusto
"Son solo sus altos cargos y sus asesores cuestan 108 millones de euros más al año desde que usted llegó a la Moncloa. Y eso hoy para los españoles es pedirles algo que no pueden asumir. Por tanto, es una inmoralidad",disgusto
El Partido Popular lo que le propone es la bajada del IVA del 21 % al 4 en la gasolina y el gasol,disgusto
Es nuestra razón de ser y nunca permitiremos que nadie la destruya para perpetuarse en el poder. Estaremos a la altura de lo que construyeron nuestros padres. Estaremos a la altura,disgusto
en esta tercera oleada y en la segunda de la que salimos. No se puede abandonar a su suerte a estas administraciones y por supuesto no se puede tener a un ministro de Sanidad a tiempo parcial,disgusto
"conseguir que nadie más se contagie, pero al mismo tiempo un plan para que la economía no vuelva a cerrarse drásticamente y por tanto haga mucho daño a nuestro estado del bienestar",disgusto
Pero ayer el vicepresidente directamente amenazó a la señora Ayuso y al señor Abascal. Sucio matonismo gubernamental,disgusto
ahora desde el Gobierno y contra todos aquellos ciudadanos que sin acosar a nadie protestan contra su incompetencia y sus mentiras,disgusto
"Usted misma dice que ponen en peligro lo que tanto trabajo nos ha costado a los demás. No será usted precisamente. De su gestión ya está todo dicho. ¿Cómo era aquello? Nueva York, Madrid.",disgusto
con Ucrania de todos los grandes países de la Unión Europea. De todos los caminos usted suele siempre escoger,disgusto
Breve posible destacamos cinco crisis superpuestas. La primera por supuesto es la crisis sanitaria. Nos hemos topado con tres rasgos que han definido a este gobierno,disgusto
"es un gobierno que todo lo que dependía de él ha salido mal. Y el tercer rasgo es la arrogancia, y esa arrogancia que le ha hecho destinar todos los recursos",disgusto
la mano tendida en los pactos que puedan mejorar el día a día para que los españoles puedan estar tranquilos que demasiado han sufrido ya en este año 2020,disgusto
que os respeta la independencia judicial y la separación de poderes pondrán riesgo la llegada de la ayuda europea. Nosotros,disgusto
"Sean justos. Señora Díaz, normalmente los Gobiernos tienen 100 días de prueba, no 30 años. Por eso mañana presentan ustedes un plan a 2050, pero a mí me gustaría que habláramos de 2021, si no le importa",disgusto
"Si quiere que hablemos de 2050, hablemos un poco de 2050. Con las cotizaciones, ¿qué le van a poner ustedes a los autónomos? ¿Cuántos autónomos van a quedar en pie en 2050?",disgusto
¿Cuándo van a llegar las ayudas de los fondos europeos a las empresas? ¿Cuántos impuestos van a subirnos ustedes a los españoles?,disgusto
"¿Por qué? Pues porque los españoles hoy están peor que cuando ustedes llegaron al Gobierno. A cualquier trabajador la inflación le cuesta 130 euros, llenar el depósito 15 euros más, en cada hogar se está pagando una media de 50 euros en Mateluz y a los autónomos",disgusto
"menos los impuestos que pagan los españoles. Le doy otro dato. Seis cargos de la Consejería de Igualdad y su compañera y amiga, la señora Oltra, han sido imputados por el grave caso de los abusos a una menor",disgusto
Hoy el efecto Yolanda Díaz llega al campo. Los agricultores salen a la calle contra ustedes porque en España es más fácil ocupar una vivienda que regar el campo. Ese es el efecto de Yolanda Díaz,disgusto
con esa sentencia del Tribunal Supremo que obliga a que al menos un 25% de las materias,disgusto
en la enseñanza en Cataluña se impartan en castellano y el gobierno de España del señor Sánchez ha dicho que no va a forzar a aplicar y creo que hay que ponerse serio en esto tenemos que reivindicar la lengua la unidad nacional,disgusto
de una forma inmediata la corresponsal de ABC que ha sido secuestrada en Cuba cuyo único delito ha sido informar,disgusto
de la grave situación que existe en aquel país. Pedimos también a Pedro Sánchez y a sus ministros,disgusto
que de forma inmediata condenen la represión del régimen cubano. Ese comunicado que sacó el gobierno de España,disgusto
Ese... Ese falso disfraz de moderación. La vicepresidenta primera del gobierno insultó al Partido Popular,disgusto
"Es un fracaso del gobierno el que los fondos europeos no estén generando ilusión de todos los españoles, de todas las administraciones, porque supongan un",disgusto
Fiji usted criterios objetivos para el reparto de fondos. Y esto se puede hacer de una forma que es montando una agencia,disgusto
solo mirando el contenido y no mirando el remitente. Es evidente que el Partido Socialista ha establecido un criterio,disgusto
"la inflación en Alemania está en el 7,9 por debajo de la de España, revise sus datos, pero un lapsus lo tiene cualquiera",disgusto
"Cuando no se pelean por el Sáhara o por la OTAN, como hemos podido ver en el día de hoy, lo hacen por los viajes del inserso o los planes de pensiones",disgusto
"Señor Sánchez, es usted presidente del Gobierno por incumplir todas las promesas",disgusto
"Prometido no pactar ni con Podemos, ni con Bildu, ni los separatistas, y aquí está otra vez pactando los presupuestos para seguir en el poder con ellos",disgusto
y pide lealtad y luego es desleal con las comunidades autónomas. Hoy Europa ha publicado las cifras de paro a nivel europeo. En España se ha destruido tres veces más empleo que en el resto de países europeos. ¿Por qué? Porque aquí se ha hecho lo contrario de lo que hay que hacer,disgusto
"y sin haber pactado con Podemos, porque hace tres días dijo Rafa Mayoral que si entraba Ciudadanos no apoyaran los presupuestos, está exigiéndole al Partido Popular que le apoye gratis, sin conocer el contenido. Eso no es una constención creativa",disgusto
egoísta y es que el PP desaparca como oposición y gobierno como si en este país no hubiera una democracia parlamentaria en la que hay gobierno y oposición. Para el Partido Popular lo fundamental es la defensa de las instituciones con la monarquía a la cabeza,disgusto
usted ha fracasado. Ha fracasado porque las plegarias de la señora Calviño han sido escuchadas. Recuerda que el día en el que usted prometió,disgusto
y no las 547.000 familias que trabajan para aceptar el motor. Ha sido aprobar la reforma y sube el paro. Van a acabar con la temporalidad,disgusto
"pero mandando a todos los españoles al paro. Mire, un gobierno se define por las personas a las que defiende y a las que ataca. Ese es su gobierno. Criminalizan a los agricultores por regar en el Levante o en otras zonas de España mientras apoyan a los ocupas que asaltan las casas de la gente. Afisian a los ganaderos",disgusto
En este momento Sánchez está jugando los presupuestos entre Bruselas y el Prat,disgusto
entre Vitoria y Cerdeña y Sánchez está hoy vendiendo el futuro de España por una noche más en Moncloa,disgusto
"Es curioso lo mucho que les gusta a ustedes pedir la unidad para lo poco que la practican, porque ese llamamiento se producía, curiosamente, escasas horas después",disgusto
¿Por qué no arriman ustedes el hombro apoyando la Comisión de Investigación de la gestión de la pandemia que ha pedido mi partido?,disgusto
por el Partido Socialista. No descartamos que se pueda llevar al Tribunal Constitucional por cuanto que se estaría vulnerando,disgusto
que consagra nuestra constitución y por supuesto no descartamos que a través de los órganos de supervisión europeos pidamos,disgusto
de reglamento europeo para la gestión de los fondos comunitarios,disgusto
"Para una persona que merece la pena, que tiene un buen equipo, que tiene una buena hoja de servicios, intachable",disgusto
"La economía no se aprende en dos tardes, eso es la receta que nos llevamos con Zapatero, pero la buena política",disgusto
"porque les hacen el trabajo, que es dividir el voto en el centro y en la derecha para que tengan más fácil sacar escaños perdidos y puedan gobernar a la izquierda. Por tanto aquí es o Mañueco o el Partido Sanchista",disgusto
por aquellos que no creen en España o por lo menos no creen en la España,disgusto
"en la que en los últimos 40 años nos han dado los mejores años de progreso. Por tanto, para dejar claro una cosa,",disgusto
"Está en su mano. Usted va a tener que elegir. Si le falta la unidad de su gobierno, no tenga miedo en traer a este Congreso. Las decisiones que haya que adoptar este partido estará ahí",disgusto
Somos absolutamente fiables. Le brindamos las herramientas que son necesarias en estos momentos,disgusto
sólo de usted depende alcanzar esa unidad que sería mayoritaria,disgusto
"Podemos debe su fundación, su financiación y su existencia al régimen dictatorial de Chávez y Maduro. Y ahora sí declaro",disgusto
"Tenemos un gobierno instalado en la mentira impunemente, impúdicamente y reincidentemente. Yo jamás he visto un mandatario que mintiera tan reiteradamente sin ningún reproche social",disgusto
"No lo digo yo, lo dicen los ciudadanos que han visto convertirse la pobreza energética en miseria energética. ¿Va a coger la mano tendida del Partido Popular o va a salir usted a manifestarse en la calle?",disgusto
Si con un 8 % de subida de la energía,disgusto
"con un 200% de subida de la energía, ¿qué debería hacer usted y todo su Gobierno?",disgusto
"Escuchando la rueda de prensa de ayer en Amoncloa,",disgusto
Me siento más identificado con lo que decía el canciller alemán que con lo que decía el líder del Partido Socialista español. Cuando ha sido capaz de decir a los alemanes a pesar de ser socialista tenemos que bajarnos impuestos 30.000 millones de euros. Cuando ha sido capaz,disgusto
Salir de seguridad ciudadana acaba de sufrir una propuesta de reforma,disgusto
que nosotros denominamos ya la Reforma Grillete,disgusto
Lo que le pido al gobierno de Sánchez es que no repita el planero de Zapatero,disgusto
"ya suman más de doscientos, multiplicándose por cuatro los casos en las últimas tres semanas. Y ya somos los peores",disgusto
"Un día antes del levantamiento del estado de alarma, el presidente Sánchez parecía tenerlo claro, abro comillas, el virus volverá y nos enfrentará a una segunda ola",disgusto
"Vuelve usted a lavarse las manos, a mirar hacia otro lado, o es competencia de las Comunidades Autónomas o responsabilidad individual de los españoles",disgusto
"La semana pasada usted quería conocer el contenido del informe a toda costa, cuestión que le impide la ley, y presionó al coronel Pérez de los Cobos",disgusto
"Posteriormente señalarán a la juez y acabarán descalificando la sentencia, lo mismo que hacía Berlusconi, señoría, durante muchos años en Italia",disgusto
"El honor no se compra, señoría. Si usted acreditara un poco de la dignidad que tuvo como juez, habría dimitido ya a estas horas por injerencias en el Poder Judicial",disgusto
"Mientras les recortan las pensiones a las madres, les suben los impuestos a los autónomos y prometen ayudas que nunca llegan. Señor Iglesias, ustedes, además de ampararlos a los violentos, son el Gobierno contra la gente. Piénsalo, piénsalo",disgusto
