text,emotion
No me siento bien fuera de lugar pero no puedo decidir si estoy demasiado asustado para hacer algo sobre esta situación o si me quedo aquí en esta situación sin salida porque me temo que las cosas se pondrán peor,tristeza
A menudo me siento impotente en lo que respecta al camino de mi vida,miedo
Estaba tan exasperado por las mentiras que me produjeron asco,disgusto
Ver a alguien expulsando flemas constantemente luego tragándoselas me produce asco repugnancia,disgusto
No me sentí presionada a hacer más o como si no sacara nada de un día,miedo
Me siento algo alarmado,miedo
El miedo al rechazo le impedía expresar sus sentimientos hacia la persona que amaba,miedo
"Absolutamente furioso por los cambios en CAS, qué broma",ira
El olor a pescado podrido en el mercado me produce asco,disgusto
"Primero llegué tarde a la escuela esta mañana, ahora rompí tu jarrón. ¡Este no es mi día!",ira
"No puedo creer que haya gente que disfruta comiendo insectos, solo de pensarlo me da asco",disgusto
"Es nuestro partido el que más se parece a España. En los años 80 se decía eso del PSOE. Si es que alguna vez lo fueron, que lo dudo, es evidente que hace décadas ya que dejaron de serlo. Hoy lo somos nosotros",ira
Me tomé un vaso de café helado por la mañana,alegría
"Me siento muy indeciso atado a mis responsabilidades escolares, incluso tengo miedo de tomar un descanso",miedo
"Realmente puedo guardar rencor por mucho tiempo contra aquellos que siento que me han hecho daño o me han hecho daño de alguna manera, ya sean conscientes de ello o no",ira
Empiezo a sentirme muy incómodo sobre el tubelight reflejando en el papel brillante con una imagen de un sujetador de encaje rojo,tristeza
"Cuando me dijo que tenía que trabajar horas extras, eso fue todo",tristeza
Un evento que me hizo feliz fue dormir bien anoche; era muy necesario refrescante,alegría
"empezar mal, recuperarnos, tener otra vez autobache",tristeza
"No entiendo el problema que tienen algunos con las fotos de la gente votando. La cuestión era movilizarse votar,no? Os da rabia que la gente vote con alegría? A mí me parece estupendo que el postureo del día sea una foto votando no una foto del postre",neutral
Me sentía muy estresada con todo lo que tenía que lograr en la pequeña cantidad de tiempo que tenía,ira
Me da que van a suspender el entrenamiento de los mayores también,neutral
No hay palabras que puedan describir la tristeza que siento en mi interior,tristeza
Soy un jodido enfermo Me gusta follar rápido,ira
Entonces la protegería y haría cualquier cosa por ellos. Entonces ellos.,miedo
me siento un poco celoso de las personas que están sentadas en la cafetería tranquilamente como en la mañana,ira
Es el río Colorado. Puedes bajar el río en un bote si lo deseas,alegría
Me siento triste porque mis amigos me han ignorado en las últimas semanas,tristeza
"La catedral se salvó de los nazis, pero no de un gásfiter. Qué horror",tristeza
Me relajé mientras comenzaba mi rutina matutina de cuidado de la piel,alegría
"En los últimos meses, diría que lo que me hizo feliz fue poder dormir más de horas por noche. Esto me permitió dormir durante las vacaciones de primavera",alegría
"Los precios tocan un nuevo récord en la zona euro, un 9,9%. En este mes de septiembre son ocho décimas más que en agosto y hay grandes diferencias, Jacobo Pérez Liron",neutral
¿Todas las personas afortunadas son tan engreídas?,disgusto
¡¡Impresionante victoria!! Realmente creo que los estadounidenses están hartos de lo que la izquierda está tratando de hacer para destruir Estados Unidos convertir nuestro país en lo que nunca tuvo la intención de ser. ¡Ve a votar América MAGA! Gracias presidente Trump por creer en nuestro país cumplir sus promesas,ira
Duras declaraciones del PACMA después de conseguir escaños en el congreso,neutral
"7 meses prácticamente, ya ha habido 2 denuncias por parte del sindicato de la Policía Local de Melilla y también comisiones obreras",disgusto
"Además del patrimonio arquitectónico cultural, tres grandes reliquias están en peligro por incendio",neutral
Estaba profundamente asqueado mientras me alejaba despavorido de aquel horror,disgusto
Me siento totalmente perra resentida por eso,ira
Siento pánico al pensar en montañas rusas alturas,miedo
"Si mal no recuerdo, salió con una sentencia ligera. Algo así como tres años en una prisión de mínima seguridad",disgusto
Me siento consternado ahora mismo,ira
Se escuchaba el sonido de nauseabundos gases que salían de las bolsas de basura,disgusto
"Me da pánico la idea de estar en un lugar cerrado no poder salir, como en un ascensor averiado",miedo
Siento que ninguna palabra puede ser tan sucia como la palabra relaciones sexuales cuando se usa incorrectamente,tristeza
El sabor desagradable de la comida me hizo sentir asco,disgusto
"Cuando leo una historia en el periódico sobre un hombre que había cometido actos incestuosos con su hijo de dos años, la idea de que alguien pueda hacer algo así me resulta abominable",ira
Recuerdo que la belleza realmente está en el ojo del espectador. La gente ve el hermoso cumplido como una declaración de lo valiosa que encuentran a esa persona la gente no quiere patear a alguien cuando se siente vulnerable,miedo
La tristeza me consume cada vez que veo cómo el mundo se desmorona,tristeza
"Siento un fuerte dolor, pero sólo calambres que vienen van como lo que solía tener durante la menstruación",alegría
Vi a un perro jugando en el parque eso me hizo reír,alegría
Me invade el pánico cada vez que tengo que enfrentarme a una araña,miedo
"Suena bien. Bien, eso es todo",alegría
fui a ver a mi pcm en el puesto para una cita de seguimiento me fui sintiéndome esperanzado optimista,alegría
Eres un vago. ¿Deberías estar avergonzado? Deberías disfrutar trabajando,disgusto
Recibí un regalo de alguien especial,alegría
"Oye, papá, hoy tuve una clase de historia realmente fantástica",alegría
"Me sumo a las palabras del Santo Padre. Me siento muy triste por el incendio, me sumo al dolor del pueblo francés. Se qué será posible la reconstrucción de la Catedral, es una superviviente resurgira",tristeza
"¿Qué es su descalada y concreta cómo van a ser allí las navidades? Celebraciones en casa con un máximo de 10 personas, toque de queda a las 10 de la noche y reapertura de los bares y de los restaurantes a partir ya del lunes. Sandra Izquierdo, cuéntanos",neutral
IMPOTENCIA. Esa jodida palabra es la que mejor describe lo que siento,ira
El temor de un hombre sabio,neutral
"Hoy he comentado creo que ha sido sin spoilers. No he hablado de ninguna escena en concreto ni he mencionado personajes. Tampoco he dicho frases clave de la trama. Si alguien siente que mi reacción es un spoiler, pido perdón",neutral
El gobierno mexicano es un ASCO! vs,disgusto
"Me invade el miedo cuando escucho pasos detrás de mí, especialmente si estoy caminando solo por la noche",miedo
Me asusta la idea de perder mi libertad ser encarcelado injustamente,miedo
Me da miedo salir de mi zona de confort enfrentarme a lo desconocido,miedo
"Ahora, ¿qué tal ir a nadar en el mar? No debemos tomar el sol todo el día",alegría
Me siento tan ansioso por el resto de las fotos para venir en,alegría
No puedo mirar películas de terror porque me generan un miedo irracional,miedo
Me siento vigorizado listo para ir,alegría
Todavía me siento un poco raro e inseguro,miedo
me siento agotado al menos ahora tengo algo que esperar,tristeza
Me da asco tocar la comida que ha sido regurgitada por otra persona,disgusto
"Ayer vi desde México esperando que hablaran de la crisis ecosocial en la que estamos. ¡Ni propuestas espero! Hoy no lo veré porque no hay señal en directo para. Mejor, en releo a. propone actúa",neutral
"¡Dios mío, esta mujer es una idiota!",ira
Con tremenda joya! Leo Messi marca goles con la camiseta del Barcelona vía,neutral
Me encontré con mi mejor amiga después de mucho tiempo sin vernos. ¡Las risas la alegría fueron instantáneas!,alegría
Las cucarachas me provocan tanto asco que no puedo ni acercarme a ellas,disgusto
Di un hermoso paseo por mi autopista favorita en Nueva York,alegría
Sentir que algo te roza en la oscuridad genera miedo de lo desconocido,miedo
"En dejamos momentáneamente aparcados los juegos para recomendar la lectura. Para los amántes de la fantasía La sombra carmesí, dos volúmenes de fácil lectura, muy amenos para vivir grandes aventuras",neutral
Me resulta nauseabundo ver cómo maltratan a los ancianos en ese hogar de cuidado,disgusto
China pone en marcha su mayor ensayo militar en décadas cerca de Taiwán,neutral
No pude contener el asco ante el hedor de un bote viejo,disgusto
"Mi tristeza es como una sombra que siempre está presente, incluso en los días más soleados",tristeza
Continúa la contraofensiva ucraniana en el sur del país. Según las autoridades pro rusas se están produciendo ataques a edificios administrativos como este en la ciudad de Gerson. Se habrían producido tres muertos según los servicios de emergencia,neutral
No entiendo por qué me arrestan,ira
Siento un temor irracional a los espacios cerrados,miedo
La imagen de un payaso macabro me llena de temor,miedo
El sabor de una bebida caliente agria me da asco instantáneamente,disgusto
Yo elegiría por mí mismo pero les daré una oportunidad cuando me siento aventurero,alegría
La incertidumbre del futuro me llena de miedo ansiedad,miedo
El capítulo está muy bien. Queda claro lo que quieren mostrar cómo pero ¿no olvidan que esto en TV? Lo digo porque podría verse un poquito más,neutral
siento la necesidad de comentar lo increíble que es,alegría
He hecho música producción de películas en los últimos cuatro años siento su tiempo hago moda que soy muy apasionado por,alegría
"lo siento por ustedes, chicos que han sido insultados, maltratados, lathi cargados en los terrenos",ira
"me estoy preparando me siento estresado en general, todo afecta mi suministro de leche no estoy produciendo tanto",tristeza
Me molesta que mi amigo siempre cuente chistes inapropiados,ira
"El temor a ser víctima de un robo o asalto en la calle, especialmente durante la noche",miedo
No creo que pueda soportar el olor nauseabundo que sale del cuarto de los niños,disgusto
Me horrorizan las imágenes de suciedad que vienen a mi mente,disgusto
"A veces, la tristeza se apodera de mí no encuentro la fuerza para seguir adelante",tristeza
Me da asco la desigualdad social económica que existe en el mundo,disgusto
Me da asco ver cómo algunas personas ignoran por completo los problemas del mundo,disgusto
Supongo que sólo mi esposa puede estar segura pero me siento al menos un poco menos egoísta desde que me casé,ira
La tristeza se apodera de mí cuando veo cómo mi mascota envejece su salud empeora,tristeza
El miedo a ser juzgado por mis habilidades me limita en mi desarrollo profesional,miedo
Me aterra la idea de quedarme sin trabajo no poder sostener a mi familia,miedo
Los que EN FERRAZ estais gritando sí se puede.... os podeis ir a la puta mierda. Vuestro futuro presidente va a hacer lo imposible por pactar con C. Y el tonto no es él. Los tontos soys VOSOTROS!,ira
Me asusta la idea de perder el control,miedo
me gustan porque puedo tomar o de uno si tengo dolores musculares no quiero sentirme mareado,tristeza
"Nunca se va a terminar esta imagen, porque siempre habrán pobres tipos que necesitan de líderes mesiánicos, ideologías totalitarias que suplan faltas esenciales de su propia vida",neutral
"debería pedirles que se mudaran, pero los de la mudanza estaban trabajando a toda velocidad no tenía ganas de ser una perra",ira
"la centrista, la moderada, que es la que conviene. Y el Partido Popular ayer, Pablo Casado, lo reflejó fielmente",ira
Tan solo de pensar en aquello me producía asco,disgusto
"Vamos, suenas como mi mamá. ¡Míralo, es hermoso!",alegría
Un juez de Barcelona ha imputado a Pablo Casado por supuestos bulos sobre el castellano en una escuela catalana,neutral
"Sí, eso es perfecto. ¿Qué pasa con las asignaturas de tu menor?",alegría
Tiendo a estar de acuerdo así cuando siento la quemadura te llamo la canción de mi sirena que resuena a través de los años las hojas oscuras hasta que llegues mojado de lluvia anticipación,tristeza
me siento un poco amable,alegría
La escasez de recursos naturales en aquellos países me llenó de un asco profundo,disgusto
Me siento dañado por haber sido testigo de ello,tristeza
Gran movilización de civiles militares hacia Chacaíto,neutral
Me sentía un poco informal me puse una camiseta lisa con los traseros sueltos que conseguí de Zara,alegría
Percibir voces susurrantes en una casa abandonada me provoca un miedo indescriptible,miedo
Siento que es por eso que de repente se enojó con mamá,ira
El olor nauseabundo que se desprendía del basurero desató una ira intensa en mi interior,disgusto
La idea de perder mi trabajo me llena de miedo,miedo
Preséntate a las primarias del PP que tú seguro que arrasas luego en las elecciones generales ÑIÑIÑIÑIÑI,neutral
Me siento muy bien por eso,alegría
Quiero complacerlo pero me siento resentido de que él no consigue lo agotado que me siento todo el tiempo lo doloroso que es para mí cuando no estoy caliente correctamente,ira
El miedo a las alturas me hizo caer de rodillas cuando miré desde lo alto de un rascacielos,miedo
Sentir el olor a tabaco me da un asco inmediato,disgusto
"Siento la tristeza invadiendo cada rincón de mi ser, como un pulso constante",tristeza
"El último balance de la Agencia Estatal de Meteorología señala que ha llovido un 30% menos de lo normal. Entre enero y septiembre,",neutral
Se enfrentan opositores militares pro Maduro,neutral
Me siento seguro de ello,alegría
Siento un deseo abrumador de decir algo completamente estúpido como la esperanza de que tu nuevo año sea una patada,tristeza
"Y es probablemente todo lo que conocen. Por favor, dígame que todavía está en la cárcel. O mejor aún muerto. Eres una mujer tan fuerte. Siento mucho que te haya pasado",ira
Me da miedo enfrentar mis miedos por eso evito situaciones que me desafíen,miedo
"Hola, buenos días. Hoy os queríamos hablar de los seguros de salud. Respecto a los seguros de salud, informaros que todas las compañías con las que colaboramos cubren la asistencia sanitaria derivada del coronavirus",neutral
El olor a ropa mojada que ha estado guardada por mucho tiempo me resulta bastante asqueroso,disgusto
Todavía puedo sentir mis piernas se ponen tan frías,ira
El hedor a podrido que desprendía aquel viejo charco me causó asco,disgusto
Ayer tuve una noche muy relajante,alegría
El miedo a fallar en un examen me hace estudiar intensamente estar muy nervioso,miedo
es la decisión con una sola dosis de esta vacuna. Tienen más datos en este QR que ven en la pantalla. Hoy hemos podido hablar con los responsables de ese estudio que se está haciendo en España. Sandra Izquierdo,neutral
Los liberales blancos son los racistas más anti blancos que conozco,ira
Cenando en mi patio bajo el sol,alegría
Me siento vulnerable al caminar por un callejón oscuro me invade el miedo,miedo
"Lo siento, señor, pero ¿puedo ver su licencia de conducir su póliza de seguro, por favor? Tengo que darte un boleto",tristeza
Siento que la sesión fue útil me dio herramientas que necesito para seguir adelante en mi vida,alegría
"Es gracioso cómo ustedes, liberales idiotas, parecen olvidar cuando otros presidentes hacen lo mismo. Ja ja",ira
No estoy sintiendo el amor hacia mí mismo que se convierte en algo de un círculo vicioso resultando en que me siento perezoso complaciente en general sólo de motivado,ira
Anhelo que esto sea una necesidad que siento que es todo esto en vano,tristeza
Disfruté huevos revueltos avena para el desayuno esta mañana,alegría
La ira me domina no puedo controlarla,ira
El aroma de las flores me provoca una gran alegría paz interior,alegría
Tengo muchos pasatiempos. Me gusta casi todo tipo de deportes también me gusta escuchar música clásica,alegría
"Pues, wow, esto, bueno, me siento muy emocionado y muy realmente honrado y también es una responsabilidad muy grande para seguir haciéndolo cada vez mejor. Agradezco a los académicos",alegría
FC Barcelona ¡Campeón! de Gracias Equipo,alegría
"La situación no está bien, pero está mejor de lo que estaba. En Cataluña ha empezado la desescalada y sigue la tendencia a la baja. Hoy ha reportado 744 nuevos contagios y los ingresos en UCI se mantienen estables. Andrés Gierdo",neutral
Noté cómo el asco me iba inundando,disgusto
"Me siento más enamorada del mundo, amable alegre",alegría
Me sentí tan honrada de que esta joven se sintiera lo suficientemente cómoda para preguntarme que tenía una especie de cosa falsa halcón en ese entonces así que debí haber estado lo suficientemente dinamita para que se sintiera segura hablando conmigo,alegría
Sentir la consistencia pegajosa de un chicle usado me provoca un asco indescriptible,disgusto
Me siento seguro de que estoy preparando adecuadamente cristal para su estancia en España,alegría
Solo estoy relajándome juntos me siento extática felizmente feliz porque sé que me ama lo amo,alegría
"a los acontecimientos, como hacen otras muchas organizaciones, también las empresas, y responder en consecuencia a los problemas con premura y también con eficacia",neutral
"Tengo miedo a los espacios cerrados, me siento muy angustiado cuando estoy en un ascensor",miedo
Me siento un poco grosero escribiendo a un anciano caballero para pedir regalos porque me siento un poco codicioso pero lo que es Navidad si no leve codicia,ira
La idea de hablar en público me causa un pánico que me paraliza por completo,miedo
"Técnicamente hablando, está paralizado por las drogas y adicción al alcohol",ira
No me siento particularmente apasionado como una vez lo hice mis objetivos están cambiando evolucionando rápidamente,alegría
Volví a eso porque me sentía muy mal,tristeza
Me asusta la posibilidad de tener una enfermedad grave,miedo
Me produce asco ver cómo algunas personas maltratan a los niños sin ningún remordimiento,disgusto
"Me enoja profundamente la violencia física verbal, ya que considero que no hay justificación alguna para dañar o humillar a otra persona",ira
tengo una gran familia siento que ella se ha perdido mucho al no haber elegido conocerlos,tristeza
Al igual que el control de armas no evitará que las armas caigan en manos de los delincuentes,ira
"En verdad una tragedia lo que pasó. Mi corazón arde de tristeza como la catedral misma, tengo grandes hermosos recuerdos de mi visita. Mi princesa cuando se enteró, lloró. Ella recuerda muy",tristeza
Herirme ver mi propia sangre siempre me ha dado miedo desde que era niño,miedo
me sentía bastante casual ese día,alegría
El sabor de las vísceras de los animales me produce un asco inmediato,disgusto
Me siento tan triste por eso a la edad de como cuando tenía,tristeza
Quiero tener un trabajo donde soy permanente donde siento que soy valorada,alegría
La expresión de burla en el rostro de aquel individuo le causaba asco,disgusto
Tengo que hacer lo que tengo que hacer me siento como un niño pequeño que está siendo castigado por su madre por algo que hizo mal,tristeza
La imagen de los piojos en el peluche de mi hijo me produjo un asco insoportable,disgusto
Sé que mucha gente está lloriqueando que una primera bota no puede ser posiblemente una favorita pero ustedes saben lo que siento por mi amado Winterpays for Summer,alegría
En cualquier momento. Me alegro de haber podido ayudar,alegría
Me desperté con un sentimiento de asco cuando encontré insectos rondando mi habitación,disgusto
"¿Cuál es su libro favorito? Seremi de las Culturas responde esta interrogante, además invitar a la toda la ciudadanía a abrazar disfrutar la lectura, en el marco",neutral
No puedo evitar sentir que estoy haciendo algo sucio,tristeza
No sabía si sentirme halagado o algún tipo de disgusto,ira
"¡No lo creas, tal vez investigues un poco, amigo!",ira
El miedo me invadió por completo cuando me di cuenta de que estaba perdido en el bosque sin señal ni forma de comunicarme,miedo
aunque me siento muy enojado,ira
Ya dejaron lo? Recordaron que hoy. No verdad?,neutral
El miedo a los accidentes de tráfico me lleva a conducir con extrema precaución evitar ciertas vías,miedo
He publicado un blog siento que eso es desafortunado,tristeza
Estaba tan nauseabundo que me entristeció el corazón me produjo asco,disgusto
"Bueno, muchas gracias. No se podía tener mejor maestra de ceremonias, Anabel. Es un placer",alegría
me siento cómodo con eso,alegría
"Tom, este acuerdo promete grandes beneficios para ambas partes. Esperemos que sea el comienzo de una larga próspera relación",alegría
La falta de empatía hacia los demás me genera una ira inmensa,ira
"Me siento estresado, él también se enfada por eso",ira
me siento aventurero incluso pop aa href http dianam,alegría
"He tomado clases de yoga durante años, pero en los últimos días me sentía muy ansiosa por",miedo
"Nosotros sí, y además los españoles lo esperan. La próxima semana además es la cumbre de la OTAN y no cuenta ni tan siquiera con el apoyo de todo su Gobierno",ira
puede ir directo al cagadero. Nunca más apoyaré a otro equipo,ira
Ver a alguien escupir en la calle me genera un profundo asco,disgusto
Él es un estafador que aparentemente descubre que se está agotando,ira
"Tengo miedo a los espacios cerrados, me siento claustrofóbico",miedo
Yo visito a ller en mi país voy a las caras mesas de maquillaje los asistentes de ventas siempre están parados a mi lado mirándome como si fuera a robar algo así que me siento muy incómodo comprando allí,miedo
"No soporto el sabor del cilantro, me da mucho asco",disgusto
núh debe sentirse alegre victoriosa,alegría
siento que ella fue agraviada,ira
En mi vida he tenido tantas emociones juntas viendo un capítulo... EL MEJOR CAPÍTULO DE TODAS LAS PUTAS SERIES DEL MUNDO!!!!,alegría
Encontré una nueva cafetería para estudiar,alegría
"Sentir miedo a los perros, especialmente a los grandes agresivos",miedo
de Rusia en Ucrania ha empezado con un nuevo,neutral
"La idea de hablar en público me provoca una angustia inmensa, siento un miedo paralizante",miedo
"Así Para alumnos hijos lectores, la mejor manera es tener un espacio en casa escuela para propiciar para el desarrollo de",neutral
y compraremos con cargo al presupuesto de la OTAN un helicóptero para que Chenique se pueda desplazar tranquilamente,alegría
Me siento tan vacilante acerca de contactar con él,miedo
Mirar películas de terror me produce una gran cantidad de miedo,miedo
"Es tan repugnante que no puedo ni pensar en ello, me causa asco profundo",disgusto
"Adolfo Izquierdo lo han detectado en varios productos lácteos, cuéntanos",neutral
Olé. La mejor de los Stark,neutral
"ha apoyado en su intento de eliminar cuyo régimen está respaldado, uno que otro pendejo mexicano como,",ira
Por eso Messi es el mejor del mundo,neutral
La suciedad asquerosa me provocó inmediatamente asco,disgusto
Siento que no estoy seguro si volveré a hacer esto o no,alegría
"Su voz, como siempre, es perfecta, pero es como si supieras que la voz de Yomi puede hacerlo mejor te sientes frustrado porque esta canción no es la mejor no resalta la voz de Yomi correctamente",ira
"Si Trump gana el crecimiento continúa, ¿los liberales locos seguirán agradeciendo a Obama dentro de años? De basta la voluntad porque cuando se pierde el argumento solo queda disputar los hechos",ira
Miré fijamente el retoño me aterrorizó ver como este emitía unas borbotones de pus que causaron mi asco,disgusto
Recientemente he comenzado a construir un ejército ig temated alrededor de todos juego de estrategia favorito com pero me siento el ejército ist lore amigable un poco de dibujos animados,alegría
Siento una ira incontrolable hacia esa persona,ira
"Estoy feliz de haber terminado el guión. Es bueno tener una sensación de logro, pero me siento bastante descontento",tristeza
"Cá de 16 años ha sido víctima de una brutal agresión sexual y ahora mismo está ingresada en la UCI. La encontraron inconsciente, semidesnuda en un polígono industrial",neutral
"Puedo, pero me siento enormemente incómodo haciéndolo, consume grandes cantidades de potencia de procesamiento lo asocio con algunas situaciones muy malas en las que he estado recientemente",miedo
sobre. Listo el primer finalista de,neutral
Pensar en la posibilidad de caer al vacío desde un edificio alto me provoca un profundo miedo,miedo
Vox tiene tantos seguidores como Dulceida,neutral
"Solo escuchar a Juan Williams en el FIVE me vuelve loco. Es un hombre tan ignorante. ¿De dónde saca este hombre sus hechos? ¡Gracias a DIOS por Jesse Waters por ustedes, señoras!",ira
Mi ira se desata cada vez que mis hermanos traspasan mis límites tocan mis cosas sin autorización,ira
"Debo confesar que me enojé bastante cuando leí algunas de las críticas negativas de los usos para los niños, algunas de las cuales son básicamente culpar a las víctimas avergonzar a las zorras",ira
"Me emocioné mucho cuando vi que se tocaban, pero la posición sigue siendo en la parte posterior cuando estás sentado",tristeza
El sistema penitenciario está jodido. ¿Por qué todavía se salen con la suya con lo que es potencialmente un asesinato con intención si los prisioneros mueren en el huracán? Hicieron esto en Luisiana como presos desaparecieron,ira
Tanto Trump como King son autopromotores implacables a los que les importa un comino los demás. Una combinación perfecta para ambos Donalds,ira
Lo sé smh. Mi corazón se hundió en mi estómago,tristeza
me siento bastante necesitado no tengo recurso y u http cabeal,tristeza
"Siento un miedo irracional a los payasos, aunque sé que son personas disfrazadas, me provocan un gran temor",miedo
El olor a perro mojado me llenó de asco,disgusto
"Ver Master of None en mi departamento mientras comía una deliciosa cena estilo picnic de pan, queso, frutas, verduras carnes tomaba una copa de vino",alegría
Debo admitir que sentirse popular es un sentimiento maravilloso,alegría
"Me da miedo perder a mis padres, son mi pilar no puedo imaginar la vida sin ellos",miedo
"Cuando faltes un día a la escuela, estaré feliz de darte las tareas de inglés",alegría
"Mientras se posaba ante mis ojos su vuelo errático, con su negro intenso unas cuantas líneas verdes fosforescentes; sembró mi curiosidad por su vida majestuosa así empecé a admirarla",neutral
Me siento bienvenido reconocido puedo asentir mi cabeza o dar,alegría
No pude resistir el aspecto de los desperdicios que se acumulaban en el rincón; aquello fue asqueroso,disgusto
Me siento emocionado cuando uno de los estudiantes se inscribe en Facebook se las arregla para localizarme cuando fue hace sólo unos meses empezamos clases de computación en la escuela,alegría
"Feliz recuerden que no hay mejor regalo para un a niño a que un libro, xq alimentas su imaginación empoderas",alegría
Ver a esa pareja besándose de forma exagerada en público me dio un asco inmenso,disgusto
Este es el once del,neutral
Echo de menos lo segura cómoda que me hizo sentir lo vulnerable que fui capaz de estar con él porque sabía que me amaba,miedo
"Al leer esa novela de terror, sentí un miedo irracional de que los personajes saltaran de las páginas",miedo
Me asusta la idea de perder a las personas que más quiero en mi vida,miedo
Ayer asistí a un seminario sobre ciencias médicas que me es útil,alegría
El sonido repugnante de algo aplastado bajo mi pie me llenó de asco,disgusto
"He planeado todavía hay días en los que me siento estresado hasta el punto de lágrimas e indefenso, pero lo bueno supera con creces lo malo puedo decir honestamente que soy feliz en este momento",ira
Siempre parece que tengo algún tipo de agitación de la vida o estrés de trabajo adicional que hace que sea difícil sentirse emocionado por las próximas vacaciones,alegría
Las larvas infectadas me provocaron una gran sensación de asco,disgusto
"Cuando me encontré en una situación de peligro, tuve miedo de perder a mis seres queridos no poder volver a verlos",miedo
Estoy feliz de informar que no sentí ese enfado impulso de golpear a Olivia hoy como lo he sentido antes,ira
"Las historias de fantasmas me dan miedo, especialmente cuando estoy solo en casa",miedo
de ponerse del lado de los menores tutelados que han sufrido algún tipo de violencia,disgusto
Tengo la esperanza de que la última pieza en el rompecabezas de iluminación puede ser finalmente completa,alegría
Realmente tienes que dejarlo ir. Él va a ser confirmado. Puedes continuar matando bebés la violencia armada continuará a pesar del control de armas,ira
"F ¡Espero! Ya que él NO es más inteligente que un alumno de quinto grado, ¡quizás ella lo sea!",ira
empiezo a sentir mis sentimientos por el como aun suben en mi corazon como la marea sumisa que obedece a los caprichos lunares,tristeza
En vez sin acento debí escribir con acento. En todo caso en el Día Internacional del Libro los auténticos creyentes deben orar al Nazareno porque tengamos mejores tiempos; nuestros familiares regresen a una mejor!,neutral
No me fui sintiéndome sarcástica molesta por tener que tratar a alguien como si fuera mejor que yo,ira
me siento aislado como una madre que se queda en casa notas de la historia de shonas lo único negativo para mí es que me siento aislado como una madre que se queda en casa,tristeza
Quiero que cada mujer sienta el tipo de amor de Dios que Sheri comparte en sus cartas del rey estoy seguro de que ella también lo hace,alegría
Internet hoy Que naco es subir tu foto en Un naco que no tiene foto,neutral
"Ambos están muy bien, gracias",alegría
Siento un profundo asco hacia aquellos que abusan de su poder sin remordimiento,disgusto
quería no sentir más miedo,miedo
Tampoco soy una amiga perfecta siempre soy una decepción siempre sintiéndome tan dudoso siempre haciéndote pasar por un momento difícil con mis cambios de humor estallido repentino de bajo estado de ánimo emo,miedo
Me siento tan físicamente golpeado que es difícil pensar en cualquier otra cosa en este momento,tristeza
La idea de quedarme atrapado en un ascensor me genera un miedo paralizante,miedo
Pablo Fracasado tras su resultado electoral,neutral
me siento apropiadamente perturbado por el proyecto,tristeza
El miedo a no estar a la altura de las expectativas de los demás me invade constantemente,miedo
"¡Qué manera de malgastar la caballería, me cago en la puta!",ira
La falta de compromiso social,ira
MAGA Los hongos están creciendo de nuevo,ira
sé que si me siento culpable por hacerla sentir inoportuna,tristeza
Un infarto cerebral mantiene ingresado a Rubalcaba en este hospital de Majadaonda. A las 6 y 10 de la tarde el servicio de urgencia médica recibía,neutral
"de la Junta de Extremadura, que es la que más ha estado en el sector de la educación",disgusto
Me siento bastante molesto con todo el asunto. Decidí compartir esas razones por las que nos regocijamos,ira
La película de terror me provocó un miedo que no podía controlar,miedo
celebrando en el césped... medio vacío,neutral
Me siento más tranquilo sobre este movimiento que es,alegría
El hecho de ver como algunas personas no respetan a otros me produjo un sentimiento de asco,disgusto
me siento contento si no feliz,alegría
Lo siento por hacerte esperar tanto. Ahora hay una mesa disponible en la sección de no fumadores. Por favor sígame,tristeza
muchos jóvenes que terminan este año el bachillerato están estos días dándole vuelta a su futuro qué carrera estudiar o a qué universidad ir,neutral
Me siento muy ansioso por hacerlo ya que tengo un plan divertido para acolcharlo,alegría
Los republicanos constantemente nos hablan de respetar la aplicación de la ley pero ignoran su juicio sobre el control de armas,ira
No puedo evitar sentirme triste al pensar en todas las oportunidades perdidas por mi falta de valentía,tristeza
"Lo siento, señora. Todas las mesas ya están reservadas",tristeza
"¡Vaya, qué coche más chulo! El estilo de este auto realmente me atrae",alegría
"Tuvo que taparse la nariz con un pañuelo cuando vio el revoltijo de suciedad, asco espanto",disgusto
El miedo a quedarme solo me lleva a buscar compañía constantemente,miedo
Me enfurece el maltrato animal la falta de conciencia al respecto,ira
Me enfurece profundamente cuando alguien no cumple con su palabra me decepciona,ira
Les vamos a dar algunos consejos para que eso no ocurra. Es conveniente revisar algunas partes del vehículo y tratar de exponerlo lo menos posible al sol y las altas temperaturas,neutral
Sentir el sabor amargo de la medicina me provoca un gran asco,disgusto
estoy lleno de sentimiento no vacio,tristeza
"Pues sí, pistoletazo de salida para la vacunación de embarazadas aquí en las Islas Baleares. Espera que pasen por aquí decenas de mujeres que esperan un hijo sin necesidad",neutral
No puedo soportar el asco que siento cuando veo cómo se desechan toneladas de plástico sin reciclar,disgusto
"A veces tengo miedo de hablar sobre mis emociones sentimientos, por temor a ser juzgado o rechazado",miedo
Las lágrimas se convierten en mi única amiga cuando la tristeza me abraza,tristeza
El maltrato animal es algo que me genera asco e indignación,disgusto
Siento que tu príncipe encantador llegará antes de lo que esperabas,alegría
"Bueno, voy a escribir una carta de queja",ira
Llamo a mi ex así que no tengo que sentirme culpable por todos los otros hombres con los que me acuesto mientras está haciendo un tramo de cuatro años,tristeza
