text,emotion
Me siento tan agradecida de estar en su equipo,alegría
Estoy escribiendo esta sensación desesperada desesperada sobre la gente a mi alrededor este es un mundo absurdo loco con gente absurda en él,tristeza
Lo atraje a usar cosas emoexaderísticas sobre mi vida para hacerle sentir como si pudiera ser el héroe trágico para salvar a esta joven una trama romántica,tristeza
Me siento menos sumisa generalmente perdida,tristeza
Estoy seguro de que los fans de todos los demás equipos sienten que uno de sus chicos se despreció a la larga realmente no hace mucha diferencia es sólo una vergüenza que alguien tan talentoso como Evgeni Malkin fue dejado fuera,alegría
Siempre tuve la sensación de que me odiaba,ira
"Supongo que le creo, pero en el fondo me siento inseguro sobre lo desconocido",miedo
Siento que a veces existe el peligro de que las empresas agreguen demasiadas cosas gratis corten sus propias gargantas,alegría
No me siento como si estuviera escribiendo letras que son particularmente especiales excepto que sólo tengo la esperanza de que alguien puede conectarse con obtener algo de lo que estoy diciendo o escribiendo sobre,alegría
Estoy un poco paranoico acerca de ser revisado tener el dormitorio inspeccionado aunque sólo porque así es como siempre soy sobre este tipo de cosas eso me hace sentir ansioso cada vez que empiezo a pensar en limpiar o empacar,miedo
Realmente me siento tan vilerable asustada,miedo
Me siento un poco insegura de que me consuela atraer a estos animales viejos confiables,miedo
Me siento fantástica físicamente,alegría
Hoy me siento mucho menos gruñón solo,ira
Siento que es vital que el artista tenga una pasión por lo que ella hace,alegría
Me siento tan jodido que nada puede animarme,ira
No quiero que los botones grandes simplemente como no me siento molesta con agradable mirar agujeros de botón tal vez la próxima vez tengo una sospecha que podrían ser la causa de rendirse de nuevo así que para evitar la negatividad pedí tachuelas extra grandes de prensa roja que voy a adjuntar utilizando una puntada decorativa visible desde el exterior,ira
Pensé que estaba listo para el compromiso para una relación con alguien pero cuando sucede me siento entumecido,tristeza
Me siento tan dudosa conmigo misma desde que acepté este trabajo,miedo
Creo que el espíritu de la competencia en muchos casos se ha perdido en la máquina de generación de ingresos,tristeza
Ahora sé cuántos músculos tiene el cuerpo porque puedo sentir cada uno de ellos dolorida,tristeza
No me siento insatisfecho porque no tengo cosas creo que estoy insatisfecho porque no mucho está cambiando en mí todavía me siento mal a veces,ira
Pienso en ello me encuentro todavía sacudiendo mi cabeza en la incredulidad sintiéndome realmente disgustado,ira
He estado constantemente en pánico haciendo un gran alboroto por mi aprendizaje los resultados del examen a menudo se sienten rencorosos que he perdido una marca o dos a la parte superior en la clase,ira
Me siento más contento por esta cosa de la lámpara que lo que estaba,alegría
No me siento muy inteligente o creativo,alegría
No siempre he creído que merecía sentir esta guía divina,alegría
Debería decir cómo siento que es perfecto para mí este amor es real,alegría
"La visité esta mañana, la tenían de pie sonaba muy alegre, así que me siento muy contenta",alegría
Quería que se sintiera como toda esta gente fabulosa en una fiesta increíble se quedó dormida cuando se despertaron el lugar había sido un poco superado con exuberantes flores vegetación,alegría
uno de mis muy buenos amigos vino a mí por consejo ya que su novio había estado golpeándola golpeándola bastante dañinamente,ira
Volví a casa sintiéndome resignada,tristeza
Hago rayas jogless a pesar de que es ridículamente simple de hacer siento que tengo super poderes tengo que oogle un rato sobre la magia de todo,alegría
Supongo que me siento un poco vulnerable estoy buscando algo de información esta noche,miedo
No me sentiría tan mal si permitiese que el dolor pasase,tristeza
"Tengo una vaga sensación de que probablemente será útil para nosotros si no, entonces podría convertirlo en algo útil",alegría
Me sentía como una mierda por dentro pero nunca lo demostré,tristeza
Podía sentir que golpeaba esta extraña pared nebulosa,miedo
Odio estar atrás porque entonces me siento presionado para volver a poner todo al día para poder pasar a otros proyectos,miedo
Estoy permitiéndome sentir estas cosas no ser molestado,ira
Hice blog sobre algunas cosas realmente estúpidas en el pasado no puedo dejar de sentirme tan avergonzado que hablo o pienso de esa manera pero supongo que ya que esta es una nueva fase en mi vida me gustaría escribir algunos pensamientos abajo,tristeza
Estoy cansado de sentir que soy inútil que no hay futuro para mí,tristeza
Sé que sueno como si me estuviera contradiciendo pero me siento muy satisfecho con lo que he estado haciendo en el trabajo,alegría
Necesito estar sano me siento más vivo sexy de lo que tengo en años,alegría
Siento que he estado allí he ganado un sentido de la paranoia cotidiana la brutalidad casual de la época,alegría
Me siento tan popular hoy jaja,alegría
Me siento tan estúpida por hacerlo,tristeza
Me siento un poco descorazonado al saber que todavía hay un montón de cosas que no entiendo preguntas que no sé cómo hacer,tristeza
Podía sentir esa extraña parálisis en todo mi cuerpo brazos manos excepto que este extraño campo de fuerza no estaba sosteniendo mis dedos medios índice o pulgares,miedo
Perseveré km más tarde me siento bastante engreído,alegría
Me siento bien considerando todas las cosas,alegría
Yo afirmo que es mejor sentirse rico que ser rico,alegría
"Me siento así, pero sí tengo un problema en confiar especialmente en los chicos",alegría
Recuerdo sentirme completamente desesperanzada preguntándome qué diablos estaba haciendo allí en la Srta. Idaho con mujeres que estaban totalmente en una liga diferente,tristeza
Me fui sintiéndome muy vigorizado listo para enfrentar un nuevo año de desafíos de artesanía tan grandes kudos a los organizadores maravillosos en hello craft para una cumbre verdaderamente impresionante,alegría
Detesto la sensación de incertidumbre,miedo
No entiendo por qué me siento tan vacía hueca dentro de mí,tristeza
También siento que ver cómo reacciona el cuerpo es un paso importante para cambiar el comportamiento,alegría
Yo no solía sentirme tan defectuosa cuando era más joven a veces lo hacía,tristeza
Debo sentirme muy mal si me estoy hundiendo a ese nivel,tristeza
No puedo evitar sentirme indignado de reconocer que esencialmente los niños en América no tienen derechos en absoluto,ira
Me siento relajado puedo disfrutarlo,alegría
Puedo mirar hacia atrás probablemente años a partir de ahora darse cuenta del impacto de varias lecciones aprendidas a lo largo de una temporada que acaba de tener esa sensación de algo especial saber que incluso si nada en mi mandato se acerca a esto de nuevo siempre tendré,alegría
"Conduje a clase me sentía un poco aprensiva, pero aún así no me preocupa",miedo
Estoy tratando de encontrar maneras de añadir más costura a mi agenda sin sentirme completamente abrumado,miedo
"Me sentía particularmente generoso hoy, así que estoy regalando paquetes en lugar de",alegría
"No estoy tan organizada, pero me siento engreída que por fin he conseguido listar un par de tarjetas del día de los padres en mis tiendas etsy followy",alegría
No me he sentido muy positivo últimamente así que siéntete libre de recordarme cosas que me he perdido en los comentarios si te gustaría,alegría
Me sentiría tan enojado,ira
Salí de la película sintiendo que tenía un montón para aprender del personaje que acabo de interpretar entonces llegué a la conclusión desafortunada de que era un personaje ficticio que no existía,tristeza
He seguido sintiendo energía la mayor parte del tiempo estoy tratando de mantener mis tiempos de ejercicio por semana hizo el entrenamiento Jillian esta semana estaba muy dolorido,alegría
Comencé a sentirme mal,tristeza
Nunca sé si hay suficiente luz para exponer correctamente la foto siento que a menudo termino con imágenes aburridas que decepcionan,tristeza
Me siento estresado o abrumado He llegado a confiar en los que he conocido aquí en su mayoría desde el club tan,ira
"Gritaría, gritaría, patearía la puerta me sentiría aterrorizada",miedo
"Me siento fatal por hacer todo esto sobre mí mi deficiente academia inculcó sistema de valores, pero mi cerebro no se callará al respecto",tristeza
Me gusta usar sandía de uvas de piña bayas añadir un poco de menta picada fresca para un sabor refrescante fresco si te sientes festiva incluso puede añadir un poco de licor como el ron de coco o drambuie,alegría
Sigo sintiendo que no soy querido no es importante en todos los ojos en absoluto,tristeza
Me siento muy mal porque echo de menos el mundo de los blogs,alegría
Me sentí me siento honrado de disparar para la nueva colección de ffayths,alegría
"Siento algo de aversión dentro de ella tal vez porque todavía me siento como si fuera una cosa vana o que podría estar buscando algún tipo de afirmaciones externas de otros que podrían tropezar con ella he mencionado esto antes, pero la verdad es que a quién le importa todo eso",tristeza
No me siento ni un poco arrepentida por ello,tristeza
Sé que te sientes mal todo el tiempo,tristeza
Todavía me siento incierto con muchos caminos nuevos que debo viajar tan perdido como me siento a veces estoy seguro de que el Padre celestial me está levantando ayudándome a sentir alegría en las cosas que más importan,miedo
Escribí mi último post Me sentía extremadamente arrepentido por el final de nuestra relación,tristeza
Tenía curiosidad de por qué pagar por dos sándwiches grandes le haría sentir respetado,alegría
Estoy muy contento con el apoyo del embarazo lo recomendaría a cualquier persona que realmente se siente como su sufrimiento con dolores de espalda abdomen dolores en el embarazo,tristeza
Tengo la sensación de que debería publicar algún tipo de contenido en aquí para que los tolvas del blog para posiblemente comentar sobre,alegría
Odio sentirme tan indeciso sobre las cosas porque mantengo mis emociones bajo llave,miedo
Solo llevo esa sensación de que las cosas son muy ricas,alegría
Siento que miran esos productos porque son tan populares que son tan ampliamente hablados en la vida cotidiana,alegría
Tengo que sentir que la persona está siendo sincera conmigo,alegría
Realmente no tenía ganas de ir a otra conferencia de mujeres fue un evento maravilloso me alegro de haber ido,alegría
"Me siento egoísta, pero ella insistiría",ira
Me siento aventurera incluso hacer estallar un dianam,alegría
"No sé por qué, pero últimamente me siento muy exhausta. Siento que me voy a desmayar en cualquier momento. Nunca me sentí así antes de sentirme tan débil",tristeza
No tengo tanto dinero como digo que me siento de nuevo tan falso poco apreciado porque tengo mucho más que el otro de este mundo,tristeza
Me siento muy conmocionado en este momento,miedo
Me pateé repetidamente en las próximas horas por sentirme tan desagradecido,tristeza
Debería estar muerto ya que he estado fuera de esto por un par de meses pero siento el dolor cada vez que voy a buscar esa botella vacía que no puedo soportar tirar,tristeza
Veo cualquier cosa que me haga sentir temeroso o desconfiado de él,miedo
Me siento seguro de saber que tengo algo de buena suerte en este mundo,alegría
Empecé a sentirme intimidada por el pensamiento,miedo
me siento bastante cansado porque siempre he creído falsamente parece que si uno tiene el verdadero amor de la caridad de Cristo en el corazón de la gente que todo lo demás es secundario ya que la caridad se promociona como lo más importante para tener,tristeza
Tenía un hámster de mascotas de la vida real cuando era pequeño así que realmente me gusta este pequeño familia Sylvanian familias son grandes para el juego de rol aprender sobre animales creando sus propias historias su piel abarrotada los hace sentir muy especial,alegría
"Yo estaba involucrado en la historia de Zenos sólo mencioné casualmente que sería una buena novela, pero ahora me siento realmente apasionado por la idea",alegría
Me siento agradecido por todo,alegría
Me encanta cuando entro en una casa me siento muy bienvenida,alegría
Admito que entré en el café de la tercera ola sintiendo un poco de aprensión pero lo que parecía ser una carrera del café molino resultó ser un restaurante con gran personalidad comida aún mayor,miedo
Pasé unos días sintiéndome derrotada preguntándome cuánto mejor puedo esperar que consiga,tristeza
Me siento honrado de que pensaras en mí como inspirador,alegría
Me siento mucho más agradecido hoy,alegría
Siento que estoy siendo mezquino con esto,ira
Me siento más especial que cuando era soltero,alegría
Solo me concentro en mi sermón en sí mismo pienso en toda la investigación escritura práctica que me espera. Me siento agobiado,tristeza
Me siento permanentemente sin importancia me siento estúpido,tristeza
Todavía me siento lindo en mi apretado pequeño ejercicio de pantalones camisa ajustada,alegría
No quiero comportarme tan corta pero me siento tan letárgica para decirle una sola palabra a cualquiera,tristeza
Me doy cuenta de que esta conversación puede hacer que algunas personas se sientan paranoicas o molestas en general,miedo
Sentí que me sentía más agradecido por la gente,alegría
Me sentía bastante descontento después de eso,tristeza
Me he convertido en una madre mi cuerpo ha cambiado tanto pero siguiendo este estilo todavía me siento hermosa más segura que nunca,alegría
Estoy seguro de que la mayoría de las mamás ya han descubierto esto pero me siento como una persona más alegre,alegría
Envidio a la pareja que no puede esperar para casarse sentirse tan contento de que finalmente se casan,alegría
"Siento que tuvimos éxito en la creación del mural, ya que mejoraría el ambiente de trabajo de la escuela añadirá motivación a los niños, así como experiencia a todos los que participaron",alegría
Estaba empezando a sentir miedo por su seguridad desearía que esos oficiales no se hubieran ido sin importar lo mucho que los odiara,miedo
Me encantaba sentir a Lily moverse me lo he perdido tanto,tristeza
Me siento orgulloso de mi habilidad para simplemente comprender lo que fue minuciosamente descubierto a través de experimentos rigurosos teorías ingeniosas,alegría
Me siento abrumado. Podrían decir que me duele el estómago o me duele la cabeza,miedo
Me siento devastada ahora mismo,tristeza
Me sentía un poco miserable lo único que podía animarme es un buen horno viejo,tristeza
"Me siento como si debería invertir en una forma de Internet para Dummies tipo libro, pero realmente no me molesta mi estado como un paria de Internet",ira
Tengo el hecho de que realmente sientes miedo al jugar este juego,miedo
Me siento desagradecido mezquino si trato de hablar con la gente al respecto,tristeza
Quiero creer que mis hijos se sentirán cuando me vuelva rico famoso me mude a la mansión que me está esperando,alegría
Abro mis ojos siento la última burbuja de aire precioso escapar de mis labios luego todo se vuelve negro,alegría
Me siento contento pero voy a apostar que odiaré la vida mañana. Escondo un montón de cosas,alegría
Le digo cómo me siento que voy a ser castigado,tristeza
Nunca quiero que la audiencia se sienta castigada predicada o lo siento por mí,tristeza
Todavía me siento como si fuera una pistola fantástica a un precio fantástico,alegría
Siento una extraña fascitis plantar cosa,miedo
Aunque no me sentí insultada,ira
También tendí a atraer drama o no sé cómo manejarlo antes de que la gente se lastime sus sentimientos o no sé realmente cómo prevenir o lidiar con el conflicto en los grupos,tristeza
"Sólo dilo, me siento horrible por mi cuerpo",tristeza
También me siento abrumado por hacer listas,miedo
Realmente me siento muy honrado de representar a mi país,alegría
Me siento muy inestable triste,miedo
"Realmente puedo guardar rencor por mucho tiempo contra aquellos que siento que me han hecho daño o me han hecho daño de alguna manera, ya sean conscientes de ello o no",ira
Creo que es porque no sabemos cómo podemos ayudar,miedo
Me siento como que es una lección muy valiosa para haber salido con,alegría
Puedo sentirlo corriendo por mis venas al final es una vista desagradable,tristeza
Sé que necesito dormir sintiéndome insatisfecho conmigo mismo por lo que todavía tengo que lograr en lugar de brillar con orgullo en todo lo que he hecho,ira
Soy muy expresiva cuando me siento angustiada,miedo
Creo que mi cuerpo se ha recuperado me siento emocionado de ir abajo para el comienzo de las semanas de entrenamiento,alegría
Hice que Justin se sintiera bastante miserable anoche. Estoy seguro,tristeza
Sé que esto no me hará una mejor persona. Este sentimiento no me ayudará. Esto no me hará tener éxito,alegría
Creo que la parte de protección es la parte en la que siento que algunos han abusado de ella más que las otras razones destinadas a los derechos a portar armas,tristeza
Me siento privilegiado de ser su mamá,alegría
Me sentí inteligente cuando me burlé de un amigo mío con mi conocimiento,alegría
No estoy bien con sentirme molesta conmigo misma en la vida todo el tiempo,ira
Me siento paranoico Soy muy consciente de las tácticas de los gobiernos si lo ponen en los libros que quieren utilizar,miedo
Odio que alguien se sienta incómodo o menos,tristeza
Sé que ahora me siento más exitoso escribiendo un blog en mis pantalones mientras mi bebé duerme en mí que cuando me mudé en trenes ferries con una tarjeta de visita en el bolsillo de mi chaqueta armani,alegría
Me siento un poco horrible,tristeza
"Todavía me siento un poco aborrecible, pero estoy lidiando con ello haciendo todo el trabajo posible para distraerme tratar de no pensar demasiado en nada",tristeza
Admito que me siento un poco desilusionado aquí,tristeza
"Me siento estresada, vería películas sola o caminaría sola por las calles",ira
Me sentía molesta de repente,ira
Leí las revistas sorbo té de hierbas me marcho sintiéndome genial,alegría
No creo que me sentiría así tan a menudo si los profesores fueran más respetados se les permitiera tener más autonomía,alegría
Recuerdo sentirme tan inadecuada como estaba allí me agradecieron por tus compras,tristeza
Tengo tanto por lo que estar agradecido así que sentir celos de una chica delgada con un ingreso aparentemente disponible que está de compras en el centro comercial parece tan,ira
Siento que Dios puede ser gracioso creativo tan impresionante,alegría
Me siento humillada estúpida que no me di cuenta de que todas estas cosas sólo te estaban alejando de mí,tristeza
Siento estar distraído con cosas que toman mi atención o intereses que me impiden momentos más centrados en la oración la lectura de su palabra,ira
Me siento tan afortunada de vivir donde lo hago,alegría
He dicho en las discusiones de clase que la escuela desalienta el uso de que soy referencia en la biblioteca porque sienten que será abusado,tristeza
Me siento completamente perdido,tristeza
Me encanta ser cómodo que es mi principal objetivo cuando busco ropa nueva no puedo estar de pie sintiéndose incómodo en algo,miedo
Me siento tan honrado de que me lo pidieran,alegría
Lo he oído tantas veces que ya me siento escéptico de lo que dicen,miedo
Siempre me siento tan afortunada que a los participantes también les encanta,alegría
Me sentía un poco vacilante sobre la comida que apestaba porque íbamos a cenar esa noche seguido de beber,miedo
Realmente me gusta este intento de ser no bipartita que siento que es sincera por su parte,alegría
Yo ciertamente me pongo nervioso sobre feminista otros temas a veces también tengo períodos de sentirse bastante suave,alegría
Me sentía fuerte atrevida así que salí atrás tomé la escalera de aluminio la llevé hasta la casa,alegría
No puedo decir que me estaba sintiendo un poco inspirado por la idea de que iba a estar cabalgando a través del tiempo como este a veces al azar sobre las próximas hrs,alegría
"Sin embargo, estoy atrapado por la sensación de que me perdí un montón de interesantes bromas conversacionales leyendo escritores muertos escriben sobre escritores más muertos",tristeza
Comienzo esta carta en mi cocina en el suave amanecer de una mañana de invierno una taza de té junto a la computadora se siente virtuoso para estar en esta hora secreta antes de que la luz haya hecho las calles mundanas,alegría
En realidad siento que me han golpeado,tristeza
"Tengo la sensación de que algún día no sólo soy yo quien está orgulloso de mí mismo, sino que mi familia también lo estará",alegría
He estado tomándolo lentamente yendo a mi propio ritmo sin sentirme presionado para terminar o ponerme al día no estoy buscando una cura milagrosa,miedo
Definitivamente pude sentir los efectos mientras mi boca se entumecía agradablemente se sentía relajada esparcida por todo mi cuerpo,tristeza
"No puedo dejar de amarte se siente increíble, realmente llena mi corazón, así que déjame",alegría
Hablé con el líder de la zona esta mañana escuchó atentamente mientras explicaba lo que sentía luego me aseguró que todo lo que sentía estaba bien normal que de hecho se supone que me siento de esta manera ahora mismo,alegría
Me encuentro a menudo sintiéndome aislado solo hambriento para estimular la conversación adulta,tristeza
Rezo para que sientas la presencia de Dios a tu alrededor que te des cuenta de que el nacimiento de los dioses hijo fue un regalo precioso para ti nunca tienes que estar solo,alegría
Me sentía tan desagradecida a principios de esta semana,tristeza
Siento que hay un placer muy sincero para ser encontrado en agradar a otros una especie de placer que no se puede ganar de otra cosa,alegría
Me siento como si apenas hubiera entrado en el kit,tristeza
Me siento ofendido elijo decirles cómo me siento porque los traté como amigos querría poner fin a todas estas tonterías,ira
Escribo que me siento un poco ansioso,miedo
Siento que mis hijos están en peligro. Me siento asustado,miedo
Me siento especialmente aficionada,alegría
"Hice un trabajo espiritual muy valioso crecí, por supuesto, pero salí de todo el asunto sintiéndome más fuerte, no más suave",alegría
He decidido que cada vez que empiezo a sentirme enojado por lo de Todd me meto más en mí mismo para encontrar la solución real,ira
Me siento sólo un poco letárgico abrumado por mi nuevo entorno,tristeza
Siento que soy el guardián de estos preciosos años,alegría
"Me siento excepcionalmente afortunado de visitar a Suzanna cuya vida aquí es bastante maldita idílica, al menos desde la perspectiva de un viajero de vacaciones respirando durante una semana",alegría
Me siento tan cruel ahora mismo,ira
Tengo la sensación de que por qué pagué por ser tan jodido,ira
Yo era bastante el extranjero debido a mi mentalidad británica sentir vergüenza de que mis profesores europeos norteamericanos de secundaria sabían más acerca de mi cultura de lo que sentí el deseo de cambiar ese hecho,tristeza
Me siento todo sombrío lo odio,tristeza
Siento que mis medicamentos no funcionan correctamente e idk su raro,miedo
Siempre despertaré sintiéndome miserable con el corazón roto,tristeza
Miré lo que nos había pasado en dos generaciones miré lo que no les había pasado en dos o tres en lugar de sentirme indignado por su historia de agresión me sentí privilegiado por ello,ira
Me sentía bastante aprensiva sobre mi peluca ya que sentía que no era tan completa como esperaba que fuera sin embargo había tenido en cuenta mis modelos hermoso cabello largo,miedo
No soy capaz de mostrar eso correctamente me siento sofocado e irritado,ira
Pasé unas horas escuchando los truenos sintiendo ese hermoso aire fresco de tormenta de verano a través de mi enorme yo embarazada,alegría
También me siento enojado enojado amargado porque nosotros ni nadie deberíamos tener que hacerlo,ira
No me siento como si hubiera una parte antes de la carrera donde estaba estresado,ira
Empiezo a sentirme avergonzada por la forma en que actué a veces me siento completamente inamorable,tristeza
Me siento muy desconfiado de todos ellos,miedo
Me di una ducha me sentí un poco más relajado pero el dolor va viene aquí allá,alegría
Me lancé a él después de todo sentirme genuinamente contento por él,alegría
Siento que los cimientos mismos de mi fe han sido sacudidos hasta el fondo,miedo
Siento que tal vez todo está resuelto de una vez por todas puedo seguir viviendo mi vida después de casi años,alegría
Me siento determinada esta vez sin embargo,alegría
Me siento vigorizado listo para ir,alegría
Me sentía especialmente desagradecido es sólo que no tenía tiempo a solas para publicar nada,tristeza
Siento que se están volviendo demasiado populares en la escena pop del club llevando a menos esfuerzo en algunas de sus canciones,alegría
Me sentía realmente angustiada emocionalmente e incapaz de concentrarme,miedo
Me siento frustrado irritable incluso,ira
Menciono cómo exfolias al mismo tiempo ahorras mucho dinero te sientes divino,alegría
mi novio con quien tuve una relación duradera,tristeza
Siento que lo enojo o lo molesto no me habla,ira
Siento un impulso violento de vomitar volver a salir de la habitación,ira
Me siento tan cruel a veces porque no tengo la capacidad de llorar por la pérdida de alguien relacionado con mis abuelos pasados,ira
Me siento muy descorazonada,tristeza
Creo que aparecen automáticamente porque ver esas fotos o la gente me hace sentir inseguro conmigo mismo,miedo
Me siento despreciada cuando algunas personas usan su parte del mundo cibernético para ser grosera conmigo,ira
He perdido mucho tiempo sintiéndome inseguro sobre mi cuerpo,miedo
Me siento aterrorizada porque incluso si tengo tiempo para escribir lo que siento por el Sr,miedo
Empecé a pensar en todas las veces que la gente era idiota no había nada que realmente pudiera hacer excepto ir a casa escribir quejas furiosas insatisfactorias en la esfera de internet generalmente sentirse desamparado marginado ignorado por la sociedad,tristeza
Disfruté de este semestre disfruté de los desafíos que tuve que enfrentar superar siento que realmente estoy saliendo con un montón de experiencia valiosa fuera de este,alegría
Me siento tan mal por su hija que es trágico,tristeza
Me siento seguro de que estoy preparando adecuadamente cristal para su estancia en España,alegría
Me sentía aterrorizada por la gente que me rodeaba la situación que implica,miedo
Lo dejé sintiéndome entretenido pero vacío,alegría
Siento que estaré condenado a pantalones largos zapatos feos por el resto de mi vida aún no lo estoy,tristeza
Me siento indebidamente satisfecho conmigo mismo porque me las arreglé para cambiar la batería en mi detector de humo,alegría
Empiezo a sentirme abrumado sólo quiero huir esconderme en la parte de atrás de mi armario,miedo
Me siento fatal cuando me quedo en casa tanto por perderme el ejercicio la práctica como por estar en el equipo,tristeza
Me siento bastante relajado hoy,alegría
Siento que he contribuido de una manera positiva a siete,alegría
Hice todo esto sintiéndome aturdido,tristeza
Estoy agradecido por la seguridad de mis seres queridos los seres queridos de mis amigos aquí soy culpable por sentirme tan egoísta estoy profundamente entristecido de que hay gente en casa que no puede decir lo mismo,ira
Actualmente me siento mal por razones tontas. Ahora voy a quejarme,ira
He leído sobre las prácticas el culto como creencias de Falun Gong ahora me siento escéptico un poco aturdido,miedo
Sólo necesito terminar mi sensación de ventilación aliviada no todavía sentirse irritado,alegría
Tengo un gran tutor para enseñarme en cubo mágico ayer por la noche me sentía demasiado emocionado cuando finalmente me las arreglé para aprender otro nuevo patrón para resolver para cubo mágico,alegría
Me siento impotente aquí sin coche ni dinero ni decir,tristeza
Me duele tanto que siento que finalmente me castigan por pensar como lo hago sentirme tan inquieta,tristeza
A veces siento que esto es inadecuado que mi mente demasiado a menudo se deslice de centrarse en Dios salta a mis propios pensamientos egoístas las tareas a la mano en el aula,tristeza
Me sentía bastante cómodo podía pensar en un plan ahora,alegría
"He estado tratando desesperadamente de terminar mi set de aprendizaje de la máquina, pero ahora estoy lo suficientemente lejos de que ya no estoy en modo de pánico completo siento que mi estado de ánimo está en una hiladora es ella despreocupadamente divertido o enloqueciendo a la mierda",alegría
Me siento bastante angustiado por la cantidad de caballos cuyas mandíbulas están atascadas con lo que considero que son bandas nasales excesivas junto con una considerable cantidad de metal en sus bocas,miedo
"Realmente me gusta estoy emocionado de ver a dónde nos llevará todo esto, pero por otra parte siento que el drama parece un poco desordenado",tristeza
Siento su frustración cuando veo esos números feos siento su dolor cuando un sitio de infusión inserto en su cuerpo hace que ella se mueca de dolor,tristeza
Empecé a sentir mucho miedo de la decepción durante la gira sólo porque la lluvia la niebla continuaron,miedo
Me refiero a recuerdos que me hacen sentir e indigno,tristeza
Me sentía aislada sola e incomprendida,tristeza
Últimamente me he sentido mal,ira
Siento que hay gente por ahí en Internet que tiene problemas con mis amigos en línea luego esperar que sea odioso o malo con ellos también,ira
Me encantan esos coches siento que mi segundo intento de poseer uno será agradable,alegría
Debería dejar que se calme por su cuenta pero luego se siente mal como una tía descuidada no puedo tener eso,tristeza
Cuando vi a un hombre golpear a un niño de años sin ninguna consideración,ira
No sé si estos niños cumplirán sus sueños pero estoy feliz de que ellos como niños patrocinados tengan una mejor oportunidad de hacerlo que en lugar de sentirse desesperados tengan una visión de algo más allá de sus vidas de pobreza,tristeza
Soy gay me siento asaltado por la derecha,miedo
Creo que todos los actos de crueldad son el resultado de alguna forma de egoísmo porque ser poco amable requiere una falta de preocupación por la otra persona algún sentimiento distorsionado de ganancia por ser poco amable,ira
Creo que es el siguiente mejor porque veo un montón de nivel lol no estoy mirando hacia abajo en ellos ni me siento contento de que tienen malos resultados porque entonces me destacaría por qué debería de todos modos,alegría
"Siempre pensé que los problemas eran mejores para tratar inmediatamente, entonces puedes sentir que las cosas están resueltas te puedes sentir mejor",alegría
Estoy tan harta de Navidad por Navidad que realmente me cuesta sentirme festiva,alegría
No me sorprende que algunas personas se sientan indignadas por las terribles consecuencias ambientales de la tala la represa después de ver cómo sus líderes los han traicionado ahora están recurriendo a las autoridades superiores ayuda divina como último recurso,ira
cuando nos quedamos en Viena con nuestra clase,miedo
No me siento glamouroso,alegría
Me siento como si me torturaran como hace años,miedo
Me enviaron a casa sintiéndome un poco mareada temblorosa,miedo
Siento que desarrollarán una conexión amistosa a medida que avance el tiempo,alegría
Me siento muy vulnerable sobre compartir cosas que escribo pero apreté el botón de publicación de todos modos,miedo
"Me siento con el corazón roto, pero de una manera tonta, por supuesto",tristeza
Me siento tan descorazonada que me siento nauseabundo enferma,tristeza
"Me siento muy bien ahora, pero me sentí muy bien",tristeza
Sé que esto me hace una perra media pero no puedo evitar sentirme un poco triunfante cuando veo a un viejo némesis entrar en mi lugar de trabajo embarazada niño en remolque marido gordo esperando en la camioneta se apresuró claramente infeliz,alegría
Me siento extraordinariamente inteligente,alegría
Siento que es un recurso increíble para las familias que viajan a Orlando,alegría
Bebo una copa de champán me siento muy aliviada,alegría
Extraño a mis amigos me siento descuidada,tristeza
me atraía la sensación de ser admirado siendo un objeto de deseo negándome a ceder,alegría
Lo acaricié cariñosamente ella se acurrucaba siempre tan cerca de mí dándome ese sentimiento maravillosamente cálido del amor de la madre divina que no puedo olvidar,alegría
Siento que he estado esperando toda una vida para estar en esta experiencia en desarrollo como siempre emocionado de compartir lo que sea que estoy aprendiendo que se está desarrollando para que todos nosotros experimentemos con plena conciencia,alegría
Me hago mayor deseo encontrar formas creativas de seguir siendo bailarina porque siento que el momento en que el cuerpo deja de reaccionar responder a la danza es el momento en que el nivel artístico se perfecciona de una manera realmente genial,alegría
Cuando todavía era un niño,ira
Me siento muy sola siento que me estoy perdiendo una parte de mí misma,tristeza
Tuve que levantarme pronto para el coro así que me enfrenté a la sensación de un dolor de cabeza que no es asesino pero podría conseguir de esa manera si te enojaste durante la mayor parte de la noche,ira
Te doy algunos consejos para superar los sentimientos de estar abrumado,miedo
No me sentía tan intimidada como me había sentido al principio de la clase,miedo
Me fui a casa ese día sintiéndome muy desanimada en todo el terreno que tuve que recuperar pero con mi corazón empeñado en cumplir mi destino,tristeza
Lucho para lamer mis labios al menos aliviar algo de la sensación seca agrietada pero terminan recibiendo un sabor desagradable de la máscara atada sobre mi cara,tristeza
"Traté de convencerlos de que el mío no los haría sentir horribles como el verdadero negocio, pero todavía eran reacios a intentarlo",tristeza
Siento que rompimos el molde al menos hasta cierto punto cuando se trata del estereotipo de rivalidad entre hermanos,tristeza
Creo que es lamentable que el gobernador Riley haya declarado que él el partido republicano están recaudando fondos para derrocar a los demócratas en las elecciones,tristeza
Me siento perturbado por dentro,tristeza
Tengo la sensación de que él respetaba mi elección haciendo mi camino por mi cuenta respondiendo a nadie más que a mí mismo,alegría
Me siento tan felizmente rebelde,ira
Me había sentido muy extrañado los dos primeros días,tristeza
una relación en la que había puesto mi confianza,tristeza
