text,emotion
Me desperté sintiéndome fea y estoy segura de que parecía un desastre caliente,tristeza
Me siento una extraña obligación de estar interesado y animar incluso cuando el niño está claramente tomando el pelo,miedo
contribuí con mis ideas y opiniones durante las discusiones y siento que contribuí con ideas que fueron valoradas y tomadas en consideración,alegría
Estaba empezando a sentir un poco de pesar por la ruptura así que pensé que id escribir esta lista para recordarme por qué lo rompí,tristeza
No puedo esperar a que la escuela termine así que puedo cambiarme en una camiseta y pantalones cortos y dirigirme al gimnasio y luego liberar mis toxinas y estirarme y darme cuenta de que la tarea es importante pero sentirme bien es aún mejor,alegría
No sé si esta mierda sucede pero cada vez que me entero de otro cementerio secreto y improvisado lleno de huesos de mujeres siento esa impotencia enfurecida como si fuera la primera vez,ira
"No me siento indignado por el cambio de nombre cambiar tanjore a thanjavur y mysore a mysuru tiene más sentido, pero ya que las ciudades anteriores fueron nombradas por la misma gente que los hizo lo que son hoy en día de meros pueblos a grandes centros de poder no es un crimen retener esos nombres",ira
Estoy más bien leído y siento que me estoy volviendo más inteligente y articulada,alegría
Me siento tan aterrada de decírselo,miedo
No estoy realmente aterrorizado de parto esta vez y aunque sé que no importa lo que inesperadamente aparece realmente puede sobrevivir a ella y aunque el autor de mi planificador de bebés estaría radiante con orgullo que seguí sus instrucciones a la carta todavía me siento un poco incierto,miedo
Soy dueño de los cepillos se utilizan constantemente y siento que son una inversión que vale la pena,alegría
No me arrepiento de nada después de comprar esto y me siento tan satisfecho por ello gracias,alegría
Me siento sola y siempre me habla,tristeza
Me siento reprimido lo suficiente como es y este tipo de medidas represivas y directrices sólo tienen éxito en hacerme querer tener más sexo y participar de la diversión que viene con ser aty puta,tristeza
Sólo puedo sentirme rechazada y echada a un lado y herida durante tanto tiempo antes de tener suficientes agallas para seguir adelante,tristeza
Me siento ansioso por seguir adelante pero hasta ahora no me he aplicado completamente a ella,alegría
Me siento un poco vulnerable,miedo
"Yo no lo compraría, pero si alguien me diera un poco de identificación, lo usaría si me sintiera particularmente vanidoso ese día, pero no realmente",tristeza
Todavía no me siento devastada por la ruptura,tristeza
Me he sentido adecuadamente castigado,tristeza
Siempre me siento vagamente sospechoso dando mis detalles personales a extraños al azar me digo a mí mismo que no le de mi verdadera fecha de nacimiento,miedo
Creo que como se sentía un poco humillado no tenían una excelente alternativa que todos quisiéramos aclarar el hecho de que dejar de hipoteca está funcionando,tristeza
"Comencé a sentirme tembloroso, mi corazón estaba como saltando por ahí, me sentí como alguien que había estado bebiendo café todo el día",miedo
Espero que todos ustedes epers también se sientan geniales,alegría
Hago comentarios sólo en mi experiencia personal por favor no se sienta insultado o postergado por mis palabras sólo tengo la intención de aconsejar,ira
Me siento muy vulnerable y expuesto también cuando estaba en la escuela nunca pensé que así iba a ser mi vida,miedo
Siento por la muerte de esta inocente niña que no confío en su historia,alegría
Sé que cuando veo el color púrpura me hace sentir calmada,alegría
Me siento menos gruñón después de eso,ira
Me gustan más los nuevos que siento que son superiores a los originales en cada forma,alegría
Llegué a casa con estos pedazos y bobs sintiéndose muy satisfecho conmigo mismo y listo para un clima británico soleado,alegría
Siento fuertemente que aquellos que apuntan y desean controlar las vidas de otros pueblos no se sienten muy tranquilos y contentos dentro de sus propias vidas,alegría
Siento que no hay necesidad de ofrecerlo aunque me siento un poco sospechoso en el área de es ella haciendo esto sólo para tratar de abultar a toda la gente que se ha molestado en discutir con ella con la mujer odiando misóginos,miedo
Rara vez me siento inspirado y listo para escribir,alegría
Tengo que pensar durante días qué enviarle un mensaje y me siento muy nervioso si no contesta,miedo
Un poco aliviado pero al mismo tiempo me siento descorazonado,tristeza
"He sintonizado algo de música country el año pasado, pero sólo me ha dejado sintiéndome vacía",tristeza
Tengo ataques de pánico cuando suena el teléfono y me siento tan aislada,tristeza
He tenido una convulsión. No puedo participar aunque me siento bien,alegría
Creo firmemente que no deberías tener que gastar mucho para lucir fantástico y me encanta mezclar robos de estilo con artículos de gama alta,alegría
Me siento increíble y es una inversión para algo más grande,alegría
me siento inseguro y mientras puedo diagnosticar fácilmente estas disposiciones no ayuda,miedo
he estado sentado en mi silla de ruedas para mover la ropa y mientras que la silla no es terriblemente maniobrable debido a los confines de la pequeña zona de lavandería al menos se siente bastante seguro incluso sigue siendo una gran lucha,alegría
Espero oír si sientes que debería encontrar esto aceptable,alegría
Me siento muy arrepentida en este momento,tristeza
"hablar con un muy buen amigo que acababa de tener una muy mala experiencia que estaba cambiando toda su manera de ver la vida, etc",tristeza
Cuando me di cuenta de dos arañas corriendo en el suelo en diferenciaciones,ira
Me siento tan vigorizado y tan listo para seguir avanzando hacia la meta,alegría
Me siento como un súper héroe ahora que ella duerme y duerme en su cuna,alegría
Me siento como una de las herramientas más valiosas en mi caja de arte,alegría
Empecé a sentirme mucho mejor sobre la situación y decidí seguir haciendo lo que estaba haciendo,alegría
Me quedo sintiéndome abrumado y desagradecido,tristeza
"Siento que la cultura popular, especialmente en el Reino Unido y el EE.UU., está sumida en una mala mezcla de miseria y estupidez",alegría
"Quiero sentirme bien, pero durante esa corta semana no tienes oportunidad",alegría
Siento que estoy sola en extrañarlo y por eso me siento un poco tonta por extrañarlo tanto como yo,tristeza
"Sin embargo, lo hice y me desperté sintiéndome genial",alegría
Sé que parte del problema es que siento que me he vuelto más aburrido y menos interesante desde esos días,tristeza
"Me siento amargada por que yo sea así, pero entonces realmente no lo soy",ira
Pensé que sería divertido y terapéutico y que me sentiría útil y útil manteniendo su blog,alegría
Me siento muy confiado en decir esto,alegría
No hablo más que unas pocas palabras de la lengua local y tengo que confiar en él para traducir las conversaciones por mí me siento sumiso,tristeza
Siento que si puedo pasar esta semana todo estará bien,alegría
Quiero ser feliz de nuevo y he olvidado lo que es sentirse contento,alegría
Me he sentido tan agradecida humillada y bendecida por mi familia y por donde estamos en nuestra vida,alegría
Me siento muy humillado por la belleza de todo,tristeza
"Me siento un poco necesitado Sigo pensando que apreciaría cualquier atención, pero por supuesto que no es cierto",tristeza
Me siento privilegiado y más allá de la suerte de haberlo conocido,alegría
Me siento desanimado y me doy cuenta cara palma que necesito mirar las cosas con una perspectiva diferente para estar agradecido por cualquier cosa que pueda encontrar,tristeza
Quiero sentirme bonita o guapa o algo así,alegría
Me siento muy emocionado por viajar porque no es a menudo que llegue a viajar y definitivamente no es a menudo que puedo hacerlo de forma gratuita,alegría
Entro en un restaurante bien cualquier lugar público siento que todos los ojos están en mí y me siento muy paranoico,miedo
La próxima vez siento el impulso de escribir algo tan lloriqueante como eso,tristeza
Disfruté especialmente escuchando lovesongs de escopeta en audiolibro ya que parecía dar aún más profundidad y sentimiento a lo que es realmente una novela muy especial,alegría
Estoy seguro de que hace que todas las parejas esperando se sientan de esta manera pero nos fuimos sintiendo como si estuviera tirando para nosotros y ella estará tan emocionada cuando todo funcione,alegría
Me siento grosero tomando fotos de ellos,ira
Tengo un dolor de garganta luego un moqueo de nariz luego un completo resfriado congestionado cabeza que cayó en el martes festivo de banco y me ha dejado sintiéndome bajo y azul y bleurgh desde entonces,tristeza
Me encuentro con el equipo no me siento bienvenido o aceptado,alegría
Me siento completamente inquieto y luego me siento bien donde estoy,miedo
Me siento halagado o insultado,ira
"Siento mucho movimiento ahora, pero Gar no está seguro de si siente o no",miedo
Me siento seguro de que fui capaz de observarme aferrado con tanta claridad,alegría
Yo estaba muy feliz con el impacto hecho por valbuena y diaby especialmente este último que me siento tiene lo que se necesita para revisar un comienzo habitual inestable,miedo
"Realmente no me gusta comprar en su mayor parte, pero cuando me siento amenazado que s cuando quiero pasar",miedo
"Estoy hablando puramente de sentir aquí, pero no me sentí tan emocional cuando el chico fue asesinado",tristeza
Pero me siento fatal porque sé cuánto valor se necesita para preguntar,tristeza
Noto que es generalmente hacia el final del día que empiezo a sentirme muy dudoso,miedo
Tengo la sensación de que se precipitó a,ira
Creo que la dirección de la India debe y debe estar lamentando el error vital que cometieron durante wc cuando cometieron un error mortal de dejar caer a Laxman para cenar sólo por sus cualidades de campo cuando todos sabemos que el laxman no es en absoluto una mala zapatilla,alegría
"Siento la necesidad de poner mis vulnerabilidades más oscuras en palabras que no es agradable, pero me ayuda",alegría
También me encantaban los hermanos moretones. Fue muy divertido jugar junto a tantos patinadores brillantes y sentirme útil en el camino,alegría
Me sentí avergonzado de estos sentimientos y estaba asustado porque sabía que algo malo en mí y pensé que podría ser gay,miedo
Me siento maravillosa estos días,alegría
ive nunca tuvo una cavidad y el dentista siempre me elogia y me hace sentir fabulosa debido a mi salud dental excepcional,alegría
Me siento necesitado cuando le pido a alguien que pase el rato conmigo y termino no tratando después de un par de veces de ser dicho no tengo planes lo siento,tristeza
Empiezo a sentirme mal,tristeza
Me siento tan asustada ante la idea de abrir mi corazón,miedo
Me siento torturado estando lejos de mi bebé,ira
"Siento que estoy tratando de convencer a la persona más escéptica que no cree en el mundo de que sí, realmente tengo trastorno bipolar",miedo
me siento un poco mezquino y egoísta,ira
Me sentiré cómodo entregándolo a un editor,alegría
No me voy a sentir como el gigante verde alegre mientras la ropa de compras,alegría
Me siento irritable cuando empieza a hablar de ello porque puede continuar por ev er,ira
Me sentía algo irritable a través de todo el asunto,ira
Siempre me siento aceptado por ellos,alegría
Rezando para que no sintieras nada y fuera pacífico para ti,alegría
Todavía puedo sentir la ira palpitando en mis oídos pero la certeza está empezando a gotear dejándome sacudido e inseguro,miedo
Me siento demasiado gruñón para ser propiamente penitencial,ira
Me sentía sentimental y así que tenía sentido conmemorar el hito con un libro,tristeza
A menudo no me sentía impotente,tristeza
No puedo evitar sentirme angustiado por ello,miedo
Siempre quiero que mis invitados sepan cuánto aprecio que vengan a visitarlos así que me esforzo por hacerles sentir bienvenidos y amados,alegría
Me siento aislado con esta infección ya que no le he dicho a ninguno de mis amigos sólo a mi hermana y a mi madre que no viven cerca de mí por lo tanto siento que no tengo a nadie con quien hablar,tristeza
id me encanta ir de compras seguro porque estoy molesta sintiéndome perra a partir de ahora hacia todo el mundo especialmente usted usted usted,ira
Voy a tener que pasar las próximas cinco horas escuchando a tres días de gracia para trabajar fuera de mi sistema y ya sabes lo que siento por su abandono rebelde apóstrofe,ira
siento que no es una pérdida ya que la comida en kao chi no sólo es deliciosa sino también más económica,alegría
Me siento inútil confundido nervioso y mentalmente drenado,tristeza
"Estoy tratando de wein ellos con la orientación de los médicos, por supuesto, pero si echo de menos un día me siento agitado por todo",miedo
"Supongo, pero se siente como la broma más desagradable que has oído",tristeza
Me siento afortunado de haber escapado sin peores consecuencias,alegría
Me siento maravillosamente lleno de esperanza y fe,alegría
Me siento muy agitada ahora mismo,ira
No siempre me siento tan elegante pero eso es una historia para otro tiempo,alegría
Había empezado hace unos dos días con algo de sensibilidad sonora que no había estado teniendo durante un tiempo y luego empecé con sentir casi como movimiento si lo haces de movimientos y luego comenzó con sensibilidad olfativa pero por suerte no me ha molestado desde anoche,ira
Me siento como un súper héroe,alegría
Me siento asaltado por las allecciones,tristeza
Tengo que admitir que me siento muy triste hoy el primer día real por mi cuenta en Atlanta,tristeza
Sólo necesito unos minutos para sentirme triste o para rabiar y escupir,tristeza
Yo había luchado a través de un embarazo difícil me sentía aprensiva y emocionada al mismo tiempo sobre el pronto ser el miembro más nuevo de nuestra familia,miedo
Me siento culpable por sentirme culpable por mi crisis de salud cuando tengo tanta suerte de estar aquí,tristeza
Todavía me siento muy contento y feliz lah,alegría
"Los legisladores sin duda sienten que necesitan esta protección, dado que los coches bomba que se atribuyen a Al qaeda en Irak siguen golpeando ciudades iraquíes y el propio edificio parlamentario fue bombardeado por un bombardero suicida, aunque no un vehículo bomba",tristeza
Menciono que me siento realmente mal recibida,tristeza
Me sentía mucho más agitado de lo habitual tenía dificultades para dormir y constantemente requería la presencia de mis padres,miedo
Me siento muy inteligente,alegría
id me gusta estar perdiendo un mes pero sé que un mes no es sostenible para mí y estoy perdiendo un mes sin sentirme privado que es más impresionante de lo que puedo explicar,tristeza
Casi siempre me siento insatisfecho con las novelas después de terminarlas,ira
Siento que ya no me apasiona nada,alegría
Me siento bien porque el avión tiene cuatro asientos en lugar de sólo dos,alegría
Tengo un picnic sintiéndome un poco juguetona,alegría
He tenido momentos de sentirme muy sola a pesar de que tengo amigos en facebook,tristeza
Me siento tan triste ahora mismo,tristeza
Siento algún tipo de flujo artístico en mi cabeza,alegría
Estoy en la misma combinación exacta en la que estaba cuando concebí Tate empecé a sentirme tan esperanzado este mes,alegría
Recuerdo sentirme descorazonado un día cuando estudiábamos un poema diseccionándolo verso por verso estrofa por estrofa,tristeza
Dibujé esto porque me siento odiado,tristeza
"Me da vergüenza que esperara una última Navidad porque sé que nunca querría vivir la vida, ya que ahora está indefensa y débil",tristeza
"No tenía ningún sentimiento particular sobre él antes, excepto que parecía decentemente inteligente tomando fotos del alienígena en lugar del caos",alegría
Me siento muy patético ahora,tristeza
No puedo decirte lo que se siente en la cara pero sin duda se sintió maravilloso en mi cuerpo,alegría
Solo estoy relajándome juntos y me siento extática y felizmente feliz porque sé que me ama y lo amo,alegría
"Llené algunos de los agujeros debajo de mi escritorio con papel de aluminio, ya que me siento angustiado por la idea de perder uno de mis pies de máquina de coser o la caja de bobbin allí abajo",miedo
Yo diría que sólo tratar de ser amable contigo mismo y sentirse orgulloso de otro día sin alcohol x,alegría
Me siento superior pero al final me siento inútil y siento que todos los demás son igual de inútiles,alegría
Me he estado sintiendo extraordinariamente indeciso sobre qué telas de aplastamiento inocente amo más,miedo
No me gusta la gente de ventas agresivas y pedir ayuda cuando lo necesito pero a veces lucho y me siento demasiado orgulloso para llegar a cabo y que s cuando necesito a otros para extender su mano,alegría
"Estoy traicionando mis orígenes juveniles y de clase aquí, pero el mundo del trabajo todavía me parece muy extraño",miedo
Me siento estúpida porque no compré antes,tristeza
Siento que si fuera inocente no sentiría que tiene nada que probar,alegría
Puedo sentir su actitud enojada hacia mí desde lejos,ira
Siento que los buscapersonas definitivamente dañaron el tiempo social de la comunidad sorda,tristeza
Me siento artística aquí son un par de dibujos que hice en el polvo de ms coche después de que llovió hace un par de meses,alegría
Me encanta ser balanceado alrededor de la pista de baile con él guiando haciéndome sentir agraciada,alegría
Dejo de trabajar en mi tarea y me tomo un descanso sin sentirme irritable,ira
No me siento muy elegante hoy,alegría
Pensé que extrañaría sentirme útil,alegría
Lo disfruté en su mayor parte por un valor de entretenimiento debido a que era una lectura rápida y sobre todo divertida también tuve varios reparos con él al mismo tiempo que me dejó sintiéndome insatisfecho,ira
Creo que todos pueden sentirse enérgicos después de escuchar,alegría
"He sido un profesional en ocultar mis verdaderos sentimientos, pero las grietas están llegando, así que voy a repararlos y lanzarme a ser el soporte de la roca feliz de nuevo",alegría
Me gustaría entrar por las noches hueso cansado y cubierto de suciedad sensación de que finalmente estaba logrando algo que valía la pena algo en el que podría tener verdadero orgullo y alegría,alegría
Encuentro esclarecedor y brillante cuando me siento alegre puede ser molesto y ligeramente rallado cuando la mente desordenada se pone en marcha,alegría
Me siento torturado,ira
Tengo la sensación de que tendría algo mucho más barato y menos fabuloso,alegría
"Me siento codicioso de querer que retroceda un poco más, pero ahí lo tienes, quiero que",ira
No me sentía bien así que tuvimos que cancelar nuestros planes para unirnos a una reunión familiar más grande,alegría
Me he sentido mentido y abusado por los prestamistas,tristeza
Me siento enojado por esto y confundido sobre cómo ella podría volver a casarse ya y especialmente con el propio hermano de mi padre,ira
Me siento triunfante últimamente,alegría
Me siento tan rebelde con mis padres por no dejarles saber lo que estoy haciendo por el momento y por mis amigos que estuvieron lejos por mucho tiempo y se emocionaron al verme allí,ira
En realidad me tomé un descanso de dos horas porque me sentía demasiado enojado para seguir escribiendo,ira
Me siento tembloroso discutiendolo con alguien especialmente en público como si fuera una pequeña bola de lágrimas explosivas esperando a derramarse por todas partes,miedo
Puedo sentir el hielo frío agua congelando mis entrañas especialmente entrando a través del fondo de mis pies y el entumecimiento comienza,ira
De alguna manera me siento más inseguro que nunca sobre explicar mi investigación,miedo
Sólo escuché a Ed y luego después de sentirme arrepentido me acosté en el suelo con un dolor de garganta y mi corazón latiendo a ritmos extraños,tristeza
Me siento tan asqueada conmigo misma por sentir lo que siento,ira
También me siento un poco aliviada de que no lo hayamos tenido con él sobre el lenguaje racista,alegría
Me sentía muy amarga hacia él así que mis respuestas donde tipo de frío,ira
Me siento inusualmente suave no tener que preocuparse por ninguna de las cosas antes mencionadas no tener que confiar en tilenol pm o nyquil para adormecerme,alegría
Me las arreglo para completar la vuelta no muy lejos detrás de los corredores delanteros y me siento bastante jubiloso hasta que me doy cuenta de que esto es sólo el calentamiento,alegría
Siento que tengo que volver y aclarar cada declaración para no agitar a la gente,ira
Siento por Peter que estaba convencido de su indignidad,alegría
Lo estaba haciendo bien incluso hice algunas costuras cerradas y me sentía muy orgulloso de mí mismo hasta que me di cuenta de que las costuras eran demasiado grandes,alegría
me siento bastante festiva aquí en el sur de Florida,alegría
Me siento tan orgullosa,alegría
Me metí en Austin justo después de la última noche exhausta y todavía sintiéndome bastante mal por el frío que me metí en Seattle la semana pasada,tristeza
Me siento muy mal hoy,tristeza
Me encanta cuando la gente inteligente y humorísticamente desgarrar un libro que se ha hecho demasiado grande para sus botas y ahora me siento inspirado a hacer lo mismo yo mismo,alegría
Entiendo por qué está preocupada porque he sido muy honesto sobre sentirme de mierda por todo esto,tristeza
Con el tiempo iría a estas tiendas pero tuve que trabajar mucho coraje y todavía me sentiría súper incómodo una vez dentro de la cual todos sabemos que no es normal para mí,alegría
Me siento tan bendecido de ser parte de tus días,alegría
Me sentí superior en una cosa,alegría
Me siento más decidido que nunca ahora y alcanzaré mi peso de meta,alegría
Llamo a mi ex así que no tengo que sentirme culpable por todos los otros hombres con los que me acuesto mientras hace un tramo de cuatro años,tristeza
Leí en alguna parte que incluso si el resto de la relación es perfecta y hay un problema que no se puede resolver o usted siente que no se está resolviendo consumirá el resto de la relación,alegría
De repente me siento como el gruñón gruñón o Jack Skellington,ira
Tengo este sentimiento mezclado y realmente me siento sin importancia para la gente a mi alrededor,tristeza
"Necesitaba relajarme, no me sentía realmente productiva y c el tiempo no era",alegría
Puedo sentir que mis esperanzas no han sido en vano ella dijo,tristeza
Me siento tan impotente sabiendo que no puedo protegerlos y me preocupo por los otros ahora,miedo
Puedo sentir que te mueves todos los días ahora y es un poco raro no ser capaz de llamarte por tu nombre,miedo
Pienso en ello siento una mezcla apresurada de emoción y nervios,ira
"Me siento odiado allí, pero tenía que recordarme a mí mismo egoísta que nada de esto era sobre mí",tristeza
Siento que es un error ya que ella no es tan fuerte como necesita ser,alegría
Me siento extremadamente intimidado,miedo
Siento que no tengo que envidiarme tanto,ira
Sé cómo te sientes. Estuve deprimido una vez durante varios días,tristeza
Sé que voy a conseguir mi chocolate oscuro todos los días y no me siento privado,tristeza
"Me estaba sintiendo muy bien sobre el día que viene, pero entonces tomó un giro para el peor absoluto cuando de repente me di cuenta de que tengo un miedo terrible al agua en el que no puedo pararme",alegría
"Tengo que encontrar algunas cestas para el almacenamiento y poner algunos ganchos para el secado de hilo, pero ya se siente tan especial",alegría
Siento que es una adición valiosa a cualquier repertorio de profesores,alegría
Escuché argumentos orales para un caso que me dejó frustrado y confundido,ira
Siento como si Marjane tuviera que vivir una infancia muy apresurada no tanto por lo que estaba pasando en su entorno sino por su ansiosa necesidad de saber todo,ira
Me siento fantástica esta mañana,alegría
Me siento tan apretada que odio este sentimiento que es por eso que realmente no me gusta apretar en los autobuses o en la mrt a menos que estoy con gente que no será tan malo en comparación con estar solo,tristeza
Me desperté sintiéndome extasiada durante unos segundos y luego la realidad golpeó y me hizo enojar de nuevo,alegría
Me siento disgustado por ti,ira
Succiono en una respiración profunda y mis pulmones se quedan sintiéndose necesitados,tristeza
me siento devastado personalmente que esto pasó en mi universidad en la escuela que estoy estudiando bajo,tristeza
No hablo de relaciones aquí sólo ese momento inicial de atracción cuando conoces a alguien por primera vez ¿cómo se siente en ese punto estar un poco desfavorecido,tristeza
Todavía me encuentro visitando allí en mis días bla cuando me siento perdido en cómo obtener la alegría de una existencia pacífica,tristeza
Quiero tanto sentir éxito y no frenético que mi tiempo de preparación puede ser lo que toma mi propio tiempo para pintar mis propios proyectos,alegría
Yo no vengo de un pasado perfecto Yo vengo de un pasado que se siente muy desordenado y ruidoso y caótico y lleno de palabras palabras palabras que nunca significaron mucho o fueron mentiras,tristeza
Siempre me siento tan inadecuado,tristeza
Me siento mal diciendo que y como es sólo una excusa o algo así,tristeza
Siento que estoy siendo castigado GT GT GT GT GT algo que podrías haber evitado por Dios siendo honesto,tristeza
Me siento tan super realizada que incluso he olvidado lo que iba a publicar sobre,alegría
Me siento menos inútil en un día como este,tristeza
Dejo que la emoción se filtre en el proceso de decisión y terminó con mi sentimiento de resentimiento,ira
En realidad me siento más enérgico de lo habitual en lugar de drenado,alegría
Espero que tus palabras te hagan sentir valiente y asustada y todo lo demás en el medio,alegría
Siento que nuestra cultura e historia artística se está escabullendo lentamente excepto en los pequeños grupos que tratan de mantenerla viva,alegría
Simplemente no me sentí inspirado a blog y francamente la creación de posts de blog se había convertido en una tarea,alegría
Me siento un poco risueño aquí,alegría
Ni siquiera pensé en ponerme zapatos caminé sobre la nieve y pude sentir calor del amor divino emanando de su espíritu,alegría
Todavía me siento violento pero mis ideas de tortura son mucho más mansas de lo que eran ayer,ira
"A veces siento un dolor sordo en la pierna mientras estoy sentado, pero creo que se puede esperar en este punto",tristeza
"No sé, me siento tan inútil",tristeza
me encantaría abrir un salón de belleza para mujeres reales un día en algún lugar aquellos que no tienen necesariamente cuerpo perfecto piel puede venir sin sentirse intimidado,miedo
Quiero y no quiero pero estoy empezando a sentir resentimiento por él faltando todas las señales que le estoy enviando,ira
"También encuentro que me da un ascensor de energía ligera y tal vez esta es mi imaginación, pero también siento una conexión y asociación con mis amigos de la planta que es una excelente manera de comenzar la temporada de jardinería que hice en serio este fin de semana y publicar detalles de durante la semana que viene",alegría
"Me siento bastante seguro, pero me doy cuenta de que tenemos influencias externas que vienen a nuestro campus, pero no he visto a ninguna policía real venir abajo tampoco",alegría
No me siento muy preocupado por esto,tristeza
Me siento sacudido por lo que hicieron los mps pero lo haces todo mejor,miedo
"Pienso en ellos mañana, pero ahora estoy cansado y ya estaba un poco frustrado, así que me siento completamente drenado",tristeza
Me siento como una patética perdedora sin talento,tristeza
Me quedé parado unos minutos más sintiendo un extraño entumecimiento pesado asentándose sobre mí incluso cuando mi corazón latía más rápido y luego lentamente se sentó de nuevo pensando,miedo
Siento que debo decir lo que quiero ya que de hecho estás leyendo mi diario siento que muchos de mis queridos lectores se están ofendiendo con algunas de las cosas que digo y post aquí,alegría
Creo que estoy enojado conmigo mismo por sentirme tan irritado después de sólo cinco meses de enfermería,tristeza
Concluí que si mi esposa me engañaba con un hombre me sentiría traicionado y devastado y mi confianza en ella caería en picado,tristeza
"Me sentí aún más frustrado y desanimado cuando me di cuenta de que mi reputación había sido dañada, pero también me di cuenta de que tenía una opción que podía sentir resentido por la situación en la que estaba o podría reconstruir mi buena reputación",ira
No me sentí tan mal. No me sentí muy diferente si soy honesto,tristeza
No puedo soportar esa sensación de arrastre gruesa de pinturas al óleo así que me alegro de haber tenido la textura subyacente en la madera para darle a la pintura algo de interés extra,alegría
Estoy escribiendo para aquellos a quienes se les ha dicho que son débiles o que sus fortalezas son debilidades y se les hizo sentir avergonzados,tristeza
No sé si es normal sentirse malhumorado y lloroso en esta etapa de mi embarazo pero últimamente me he estado sintiendo muy triste y decepcionado por no dar a luz el fin de semana pasado después de que sentí que estaba teniendo dolores de parto temprano el viernes por la mañana hasta la mañana del sábado,ira
Sólo me siento horrible e indomable y profundamente lo siento por mí mismo,tristeza
Me siento un poco irritado de que el año escolar ha terminado a mitad de camino y todo lo que ha estado recibiendo es habla,ira
Estaba feliz de sentir su abrazo y devastado no me puse en contacto antes de esto,tristeza
"Sé que Dios tiene un gran plan para mi vida, pero no puedo evitar sentirme impaciente y sé que es malo, pero a veces casi todo el tiempo le pregunto sobre esto",ira
Siento que este es un número perfectamente aceptable ya que el bebé está empezando a agitar mis pulmones un poco más ahora,alegría
Realmente me siento tan tranquilo ahora mismo mientras escribo esto,alegría
Espero que ella te deje y espero que sientas el corazón roto que arruinaste tu matrimonio,tristeza
Me siento dudosa y asustada,miedo
Me siento honrado de que esta pequeña persona que sólo he conocido por un corto tiempo sentía que podía confiar en mí bastantes otros adultos a su alrededor son tan horribles,alegría
Odiaba sentirme tonta,tristeza
Me encantan esos niños y sin embargo me quedo sin nada,tristeza
Me siento fea y triste y sólo quiero dejar de compararme,tristeza
Hice cosas que siempre me pregunté y ahora siento remordimiento por,tristeza
Admito que siento que sólo tengo un poco pero que poco estoy decidido a ofrecer al señor poco a poco para hacer lo que le plazca cuando le plazca donde le plazca cómo le plazca,alegría
"No quiero que esto sea cruel egoísta o indiferente, pero siento que mis lectores se beneficiarán más del contenido que proporciono que de lo que está vinculado a una fiesta",alegría
Me doy cuenta de que sueno un poco sobredramático cuando digo eso pero si sinceramente sientes eso claramente has perdido el punto de todos estos posts,tristeza
Me siento extrañamente derrotado,tristeza
Sueno desesperado y patético para mí mismo pero me siento frenético en mi necesidad de él,miedo
Siento pena por aquellos que tuvieron que dejar el hogar y el hogar para trabajar la venta,tristeza
Llegué a Navidad sintiéndome positivo sobre el futuro y con la esperanza de que las admisiones en el hospital finalmente estaban detrás de mí,alegría
Me siento muy engañado y bastante asustado de que me invadieran así,miedo
"Me enseñaron a quejarme y sentirme infeliz, pero no fue hasta hace poco que comprendí claramente la importancia o gratitud y empecé a hacerlo importante en mi vida",tristeza
Como que le pregunté a alguien si confirmaron mi sentimiento y me ignoraron así que supongo que seguí,tristeza
Lo hice anoche y me desperté sintiéndome aturdida hasta la hora del almuerzo,tristeza
"Me siento bien, sin embargo",alegría
Siempre me siento triunfante cuando mi papelera de reciclaje está rebosando y mi papelera contiene sólo restos domésticos,alegría
Todavía me siento un poco escéptico,miedo
Normalmente querría comer esto cuando siento que el mundo es aburrido,tristeza
Estaba más pesada y sin esperanza,tristeza
Siento que quiero esconderme y estar distraído al mismo tiempo,ira
Sé que sólo estás haciendo esto porque no lo quiero porque te sientas sumiso o incluso sexual,tristeza
Voy a seguir sintiendo este dolor y sufrimiento en mi pecho cada vez que respiro,tristeza
Creo que fue muy grosero poner una cámara que cerca de la cara de cualquiera en cualquier situación,ira
Aprendí que las expectativas de la gente no siempre se cumplen y pueden dejarte inmensamente decepcionado la mayor parte del tiempo,tristeza
id se siente tan derrotado e id tiene que lamer mis heridas,tristeza
He tenido varios nuevos miembros me dicen lo cómodos que se sienten con lo aceptados que son por los miembros existentes y eso es genial escuchar,alegría
No me gusta usar la palabra h imprudentemente pero admitiría sentirme alegre estos días y tengo una razón por la que Alfie es ahora el cuarto nombre más popular en el Reino Unido y Gales,alegría
Apenas puedo hablar a pesar de que me siento bien,alegría
Finalmente sé lo que se siente al tener el corazón roto,tristeza
No puedo sentir remordimiento por decirlo,tristeza
Me sentía festiva ayer,alegría
Rezo regularmente ahora mi vida de oración no se siente apasionada,alegría
Me desperté esta mañana sintiendo esperanza y energía,alegría
A menudo me siento enojado o terminado por todas las injusticias y mientras que las preocupaciones son importantes y tomar medidas vale la pena existir en un estado constante de sentimiento sobre la herida no puede ser saludable,ira
Me gustaría que pudiera volver a establecer un nivel razonable de motivación que no se basa en la necesidad de hacer que la gente se sienta como seres humanos menos inteligentes de lo que probablemente son,alegría
im con mi novio y amigos me siento bien y genuinamente feliz pero en el momento en que estoy solo me siento deprimido,alegría
Me siento relajada,alegría
me siento un poco letárgico últimamente pero la escuela sigue siendo la escuela,tristeza
He publicado creo que se trataba de sentir una mierda y bueno no quería que fuera el último post en mi blog más,tristeza
Voy a pasar a lo largo de la parte post entrevista del día cuyos resultados serán mucho más emocionantes e interesantes para usted,alegría
